index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel,Benefice net annuel
1000,19.0,16.0,Cadre,746,108,Utilitaire,121,4956,Toyota,31600,401,756,54.9228485117
1001,21.0,14.0,Cadre,694,106,5 portes,125,4531,Opel,34900,833,719,5.70550310782
1002,29.0,13.0,Cadre,740,110,5 portes,140,9541,,62820,890,1027,2.17855110911
1003,33.0,2.0,Etudiant,970,99,5 portes,132,6536,Citroen,45450,990,964,10.7496473693
1004,23.0,6.0,Ouvrier,408,100,5 portes,127,10985,Volkswagen,74270,647,768,-1.80297052008
1005,29.0,20.0,Ouvrier,429,122,5 portes,158,7366,Citroen,46160,754,687,7.3595041419
1006,48.0,2.0,Etudiant,875,120,3 portes,169,2872,Renault,22450,44,707,-6.79176178327
1007,25.0,32.0,Sans emploi,577,69,3 portes,108,6210,Peugeot,46330,235,750,-10.3921206272
1008,45.0,8.0,Etudiant,204,106,SUV,150,1874,Citroen,11630,215,676,28.0333092044
1009,54.0,17.0,Etudiant,916,106,SUV,167,6354,Peugeot,48090,12,753,47.0935371643
1010,35.0,3.0,Etudiant,910,113,5 portes,137,4580,Volkswagen,34620,163,667,14.5377688478
1011,39.0,20.0,Ouvrier,507,68,SUV,100,3044,Renault,21710,396,698,26.9325023495
1012,39.0,11.0,Ouvrier,509,75,SUV,115,5825,Opel,40230,557,657,24.3555840579
1013,,4.0,Etudiant,972,93,5 portes,133,6712,Renault,51340,246,781,9.17544103729
1014,38.0,31.0,Cadre,468,101,Utilitaire,141,838,Toyota,7210,378,725,45.6062162345
1015,,9.0,Cadre,298,83,5 portes,111,11452,Citroen,78130,628,654,-1.26627022148
1016,31.0,46.0,Cadre,739,116,5 portes,140,3320,Peugeot,18540,625,719,12.3140338545
1017,26.0,2.0,Cadre,409,115,5 portes,147,3500,Peugeot,31360,708,879,8.59407475297
1018,29.0,2.0,Cadre,336,109,SUV,137,3219,Renault,17970,419,821,22.444948783
1019,42.0,18.0,Cadre,742,112,5 portes,154,1835,Volkswagen,9770,652,806,17.141881273
1020,62.0,17.0,Etudiant,260,82,SUV,140,4284,Citroen,33780,822,723,27.9500953728
1021,45.0,4.0,Ouvrier,993,97,3 portes,143,3432,Renault,29160,255,974,-19.2644668194
1022,23.0,18.0,Etudiant,386,65,SUV,89,2751,Renault,17800,689,736,24.7568821276
1023,36.0,42.0,Etudiant,491,114,Utilitaire,146,3519,Citroen,26100,643,815,48.3638075816
1024,28.0,12.0,Cadre,948,116,SUV,138,2183,Peugeot,14810,379,578,43.299727709
1025,32.0,25.0,Travailleur non salarie,696,105,3 portes,137,3906,,24340,382,962,-11.3732988279
1026,27.0,11.0,Travailleur non salarie,207,84,Utilitaire,106,3744,Renault,27510,883,832,21.5230901941
1027,169.0,23.0,Etudiant,939,100,5 portes,114,3790,Peugeot,25970,913,810,10.2561529033
1028,19.0,7.0,Ouvrier,462,113,3 portes,132,1561,Peugeot,9270,272,603,-3.85617814003
1029,54.0,28.0,Etudiant,312,81,3 portes,135,1592,Opel,8050,887,738,13.5111141078
1030,42.0,4.0,Etudiant,404,102,Utilitaire,148,2813,Renault,13550,713,842,46.7701691605
1031,31.0,15.0,Etudiant,648,110,5 portes,143,5234,Citroen,30710,341,1010,13.9587129303
1032,23.0,55.0,Sans emploi,809,88,SUV,120,7597,,52340,714,736,32.1913485177
1033,,9.0,Etudiant,633,91,3 portes,126,2376,Peugeot,17460,926,922,-3.92238864009
1034,35.0,19.0,Sans emploi,587,117,SUV,145,6051,Renault,34090,562,772,34.0512042329
1035,24.0,12.0,Etudiant,804,111,3 portes,127,6224,Renault,41340,686,746,-15.4622278305
1036,32.0,17.0,Cadre,944,120,5 portes,144,4252,Citroen,28280,540,891,10.9219502686
1037,25.0,27.0,Cadre,592,103,5 portes,125,10939,Peugeot,80410,833,587,-2.68547138949
1038,35.0,39.0,Etudiant,276,85,SUV,116,2954,Toyota,17970,128,893,23.8148039458
1039,24.0,22.0,Sans emploi,311,99,SUV,116,5470,Citroen,41000,318,714,19.3065457201
1040,26.0,4.0,Ouvrier,946,90,SUV,119,1799,Peugeot,14190,697,817,41.2131779557
1041,45.0,1.0,Etudiant,950,96,5 portes,143,5918,,46080,673,847,13.9853181277
1042,18.0,11.0,Ouvrier,784,107,SUV,118,802,Peugeot,7420,330,689,35.5959453606
1043,26.0,11.0,Etudiant,686,122,3 portes,140,945,Volkswagen,6400,179,772,-3.26480647839
1044,38.0,2.0,Travailleur non salarie,900,102,5 portes,144,5259,Volkswagen,42040,836,904,10.0462175974
1045,23.0,21.0,Etudiant,828,127,3 portes,145,2794,,22680,335,887,-12.190525449
1046,21.0,1.0,Cadre,779,80,SUV,98,8129,Peugeot,57180,599,715,25.6534150143
1047,31.0,12.0,Travailleur non salarie,639,97,SUV,121,1719,Renault,16430,66,685,32.1053579415
1048,29.0,11.0,Cadre,778,100,5 portes,129,10367,Peugeot,76930,489,801,-0.80043729424
1049,37.0,36.0,Etudiant,485,69,5 portes,98,5292,Renault,39940,64,853,10.8821914552
1050,45.0,19.0,Travailleur non salarie,885,76,5 portes,123,3794,Renault,31460,747,944,11.8699780662
1051,26.0,47.0,Ouvrier,842,95,SUV,125,3874,Volkswagen,24980,551,724,35.0539974645
1052,55.0,48.0,Ouvrier,637,102,5 portes,149,3154,Renault,25540,948,767,17.3743289844
1053,41.0,5.0,Etudiant,249,106,SUV,151,2222,Citroen,12880,579,931,28.6221899555
1054,26.0,16.0,Etudiant,524,101,3 portes,128,2709,Peugeot,15740,25,854,-1.36809897848
1055,28.0,15.0,Cadre,576,95,5 portes,123,1875,Peugeot,17300,381,904,11.0554374939
1056,28.0,23.0,Ouvrier,340,80,SUV,114,2141,Peugeot,14850,516,671,21.728581505
1057,48.0,16.0,Etudiant,676,101,Utilitaire,146,3977,Peugeot,29510,147,1044,61.8290556181
1058,31.0,9.0,Cadre,227,124,5 portes,148,2595,Peugeot,22130,13,893,12.0068528754
1059,26.0,12.0,Cadre,429,107,3 portes,134,6170,Renault,44360,390,697,-8.56099058926
1060,21.0,42.0,Cadre,319,90,SUV,106,4607,Opel,33090,68,993,15.0385375932
1061,28.0,9.0,Sans emploi,641,102,SUV,132,9028,Toyota,60720,476,778,29.2258033337
1062,40.0,18.0,Cadre,308,106,SUV,146,6860,Toyota,44450,537,781,19.3438095322
1063,18.0,29.0,Cadre,345,119,3 portes,133,4180,Renault,33100,257,911,-4.7485333279
1064,45.0,40.0,Ouvrier,964,92,5 portes,140,2550,Toyota,19270,682,995,15.1458103763
1065,37.0,12.0,Cadre,407,107,5 portes,143,1098,Citroen,5840,689,930,16.6805949548
1066,42.0,6.0,Ouvrier,617,108,Utilitaire,145,2901,Peugeot,16200,922,853,54.9611980854
1067,51.0,13.0,Ouvrier,386,96,5 portes,149,914,Renault,14920,179,859,17.9773245245
1068,27.0,64.0,Etudiant,219,99,5 portes,120,2587,Renault,13650,706,753,15.5134173983
1069,22.0,19.0,Etudiant,772,94,5 portes,119,1154,Peugeot,8670,73,797,14.9439572492
1070,21.0,18.0,Etudiant,492,101,Utilitaire,122,4266,Peugeot,24520,715,616,43.958227986
1071,33.0,29.0,Etudiant,577,104,3 portes,136,6920,Citroen,49920,683,993,-8.4106365301
1072,29.0,14.0,Ouvrier,211,82,3 portes,113,3005,Renault,23940,191,579,2.07209859883
1073,18.0,8.0,Cadre,348,98,5 portes,125,7545,Peugeot,52660,300,854,1.51074213706
1074,26.0,16.0,Cadre,644,123,3 portes,142,9421,Peugeot,61870,660,964,-18.1091131589
1075,33.0,24.0,Ouvrier,741,100,SUV,141,3482,Renault,24270,531,1099,33.915788725
1076,25.0,9.0,Ouvrier,715,73,3 portes,99,4138,,37200,10,868,-17.2340101278
1077,25.0,14.0,Etudiant,958,122,SUV,152,1244,Opel,6320,446,612,49.5713717974
1078,23.0,26.0,Cadre,489,97,Utilitaire,121,6862,Renault,53660,70,787,33.9814911818
1079,68.0,18.0,Cadre,889,103,5 portes,171,7088,Toyota,53040,571,823,13.9629849906
1080,57.0,32.0,Etudiant,800,108,SUV,164,5493,Toyota,42510,270,769,44.1948418409
1081,33.0,39.0,Cadre,758,94,SUV,124,345,Peugeot,8840,719,732,38.2568582356
1082,39.0,11.0,Ouvrier,875,85,5 portes,129,1009,Opel,11440,129,638,15.2072518112
1083,49.0,14.0,Ouvrier,912,89,SUV,130,4605,Citroen,35690,918,626,40.9073379292
1084,58.0,1.0,Ouvrier,757,104,Utilitaire,173,9381,Citroen,67810,150,725,58.7455480698
1085,22.0,24.0,Etudiant,249,100,SUV,123,3617,Opel,25510,312,806,19.809096769
1086,31.0,20.0,Sans emploi,351,96,5 portes,128,5238,Renault,37840,179,841,11.3148349011
1087,28.0,24.0,Etudiant,650,132,5 portes,160,8718,Opel,66210,254,682,8.50293736239
1088,45.0,26.0,Cadre,644,104,3 portes,154,6864,Citroen,48690,301,596,-11.8455410315
1089,28.0,25.0,Cadre,975,114,SUV,140,13163,Volkswagen,88740,270,660,28.2449730486
1090,34.0,49.0,Cadre,652,132,5 portes,173,3369,Volkswagen,20270,447,588,13.4987520694
1091,41.0,4.0,Etudiant,848,102,5 portes,144,4518,Peugeot,31160,744,758,16.3529904964
1092,53.0,27.0,Ouvrier,704,94,5 portes,146,1328,Peugeot,7130,819,804,19.5829030395
1093,38.0,15.0,Etudiant,272,97,3 portes,133,5986,Renault,38780,333,820,5.33490929353
1094,35.0,11.0,Cadre,487,102,3 portes,145,1999,Renault,9230,589,851,-0.772440884411
1095,18.0,11.0,Ouvrier,579,127,SUV,136,5023,Peugeot,29230,548,686,26.2180785877
1096,40.0,39.0,Ouvrier,317,116,5 portes,151,3052,Peugeot,22490,96,736,13.9576751089
1097,39.0,3.0,Etudiant,572,97,SUV,134,5061,Renault,36380,549,716,32.9272206961
1098,25.0,26.0,Etudiant,670,92,5 portes,113,1657,Toyota,6450,322,640,14.8443095681
1099,46.0,16.0,Cadre,837,112,5 portes,161,1124,Peugeot,2410,891,835,20.1014192293
1100,33.0,9.0,Etudiant,726,127,3 portes,158,4870,Citroen,28700,824,855,-6.79102731407
1101,36.0,6.0,Cadre,880,92,3 portes,126,1826,Citroen,20990,723,856,-16.473603089
1102,29.0,,Cadre,887,124,3 portes,151,2731,Volkswagen,19890,946,836,-16.4648871414
1103,55.0,14.0,Ouvrier,251,105,SUV,152,3755,Peugeot,37680,332,692,22.6011340036
1104,18.0,14.0,Etudiant,941,101,SUV,116,3650,Renault,23000,671,850,41.5670325634
1105,27.0,38.0,Etudiant,542,97,Utilitaire,120,5374,Volkswagen,37430,985,731,45.7343256
1106,29.0,17.0,Sans emploi,701,91,5 portes,126,3454,Citroen,24000,199,871,13.9255583153
1107,34.0,23.0,Etudiant,427,94,5 portes,134,6071,,42980,234,796,11.3356920963
1108,20.0,21.0,Sans emploi,434,119,5 portes,144,4610,Toyota,27710,287,741,13.1934262853
1109,37.0,7.0,Etudiant,594,80,SUV,111,3979,Peugeot,28880,566,620,33.1731058954
1110,29.0,21.0,Ouvrier,955,94,SUV,120,3573,Peugeot,21400,391,832,40.3940380919
1111,24.0,40.0,Etudiant,546,100,5 portes,114,6471,Peugeot,43360,236,628,7.83965407859
1112,36.0,19.0,Cadre,969,84,3 portes,111,4534,Citroen,30490,179,870,-22.141670898
1113,31.0,29.0,Cadre,951,93,Utilitaire,121,3762,Citroen,24720,637,820,70.7057991531
1114,57.0,37.0,Cadre,824,80,SUV,130,5915,Toyota,41020,554,765,37.6992890996
1115,30.0,18.0,Cadre,535,110,SUV,139,3763,Toyota,30170,451,835,26.994307551
1116,52.0,31.0,Travailleur non salarie,510,110,SUV,164,4940,Volkswagen,32080,264,616,32.0388489216
1117,31.0,3.0,Ouvrier,823,80,5 portes,110,6808,Peugeot,45160,311,552,5.31104839064
1118,24.0,4.0,Ouvrier,522,121,3 portes,140,4160,Renault,29630,944,1010,-7.9598003063
1119,45.0,1.0,Sans emploi,254,85,5 portes,130,4223,Renault,27010,599,615,17.0274366891
1120,32.0,60.0,Cadre,894,72,3 portes,105,2952,Peugeot,17520,479,841,-17.6441693587
1121,50.0,14.0,Ouvrier,447,74,5 portes,123,4016,Renault,32600,610,702,12.8887597049
1122,31.0,17.0,Etudiant,735,107,5 portes,134,3387,Volkswagen,24210,791,863,15.0228015202
1123,32.0,17.0,Etudiant,816,65,3 portes,90,3811,Renault,28230,826,788,-14.5160031691
1124,27.0,,Ouvrier,755,98,5 portes,127,2267,Toyota,19040,37,879,10.5420344998
1125,30.0,23.0,Ouvrier,976,103,SUV,137,9054,Toyota,62250,676,1016,36.6310515017
1126,32.0,16.0,Etudiant,607,114,3 portes,143,5182,Citroen,39230,100,727,-6.90940584575
1127,41.0,11.0,Ouvrier,948,95,5 portes,134,3425,Renault,25500,57,749,12.4605150277
1128,45.0,29.0,Sans emploi,236,117,5 portes,160,3741,Peugeot,25330,459,816,19.9440827569
1129,45.0,17.0,Etudiant,565,94,SUV,136,5320,Citroen,36020,291,959,34.068937054
1130,23.0,29.0,Ouvrier,629,113,SUV,136,8749,Volkswagen,60120,370,880,21.4296924165
1131,35.0,9.0,Etudiant,672,85,5 portes,122,7261,Renault,43010,190,959,11.4425940277
1132,44.0,8.0,Sans emploi,381,104,SUV,137,3825,,28540,512,703,29.2857254038
1133,30.0,24.0,Ouvrier,848,95,SUV,117,2403,Volkswagen,15950,412,759,38.2615490957
1134,47.0,1.0,Etudiant,916,102,3 portes,152,1457,Volkswagen,14420,657,845,-7.97676429259
1135,21.0,25.0,Travailleur non salarie,958,133,3 portes,153,6959,Toyota,47030,712,794,-24.0782185626
1136,47.0,5.0,Etudiant,494,100,5 portes,146,2843,Renault,15870,280,720,20.7880478485
1137,46.0,10.0,Cadre,994,101,3 portes,144,5535,Renault,34500,615,779,-19.8962428051
1138,19.0,7.0,Etudiant,507,102,SUV,124,2224,Opel,17800,677,796,28.6890231813
1139,31.0,9.0,Etudiant,404,105,SUV,134,3835,,27830,807,934,26.8198503312
1140,39.0,35.0,Travailleur non salarie,768,67,SUV,112,3455,Toyota,19770,586,872,37.4733813632
1141,35.0,7.0,Cadre,224,111,5 portes,147,3603,,25550,175,927,11.7938004096
1142,35.0,4.0,Etudiant,360,80,5 portes,108,8460,Peugeot,55870,582,849,7.36100260769
1143,32.0,18.0,Etudiant,305,70,5 portes,107,6698,Renault,50290,799,883,8.92535050679
1144,23.0,24.0,Cadre,457,101,5 portes,122,6790,Peugeot,42690,113,888,4.28747854896
1145,30.0,27.0,Ouvrier,915,81,3 portes,113,3293,Peugeot,19460,746,668,-19.4186920367
1146,68.0,17.0,Etudiant,306,103,3 portes,163,3299,Renault,21470,97,975,16.3355755663
1147,38.0,15.0,Etudiant,979,116,5 portes,149,7677,Volkswagen,56540,524,773,11.5162597081
1148,22.0,7.0,Travailleur non salarie,804,100,3 portes,130,997,Renault,7540,429,746,-15.187980722
