index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel,Benefice net annuel
1149,24.0,40.0,Cadre,857,85,5 portes,112,5412,Renault,37360,840,796,4.96229407779
1150,36.0,13.0,Etudiant,579,101,3 portes,136,1755,Peugeot,11370,214,963,0.35177727148
1151,58.0,40.0,Cadre,948,130,5 portes,196,8364,Renault,58920,477,752,12.9810429634
1152,23.0,11.0,Etudiant,683,101,5 portes,121,1626,Peugeot,12150,454,904,14.4091657264
1153,30.0,8.0,Etudiant,922,126,SUV,160,7981,Renault,55200,345,842,39.928038852
1154,43.0,5.0,Ouvrier,463,121,5 portes,161,2582,Citroen,13190,146,759,17.7388360728
1155,33.0,16.0,Sans emploi,968,82,SUV,111,823,Toyota,12790,960,583,47.3762400856
1156,55.0,7.0,Cadre,983,113,5 portes,164,636,Peugeot,9260,16,678,20.9006539296
1157,29.0,27.0,Etudiant,523,80,5 portes,111,9314,Citroen,70610,517,904,4.00068201027
1158,23.0,5.0,Ouvrier,330,108,Utilitaire,126,5862,Citroen,43440,605,812,26.5584884314
1159,24.0,37.0,Cadre,979,108,5 portes,137,2674,,24810,425,825,9.24320628639
1160,26.0,24.0,Cadre,392,97,5 portes,120,4325,,28340,961,863,7.59182421134
1161,40.0,0.0,Sans emploi,839,76,SUV,116,4357,Citroen,30170,801,786,41.5359347018
1162,24.0,4.0,Cadre,953,94,3 portes,112,2964,Renault,21640,675,766,-22.2267790403
1163,22.0,24.0,Etudiant,219,95,3 portes,117,5167,Citroen,38560,909,699,1.71524919374
1164,48.0,14.0,Ouvrier,781,107,SUV,154,8084,Peugeot,56040,600,704,34.4435404773
1165,45.0,21.0,Ouvrier,250,99,3 portes,139,6236,Volkswagen,43030,786,766,2.04259851433
1166,29.0,27.0,Cadre,619,107,5 portes,141,6317,Citroen,43070,637,903,6.87045143987
1167,39.0,11.0,Travailleur non salarie,884,95,SUV,139,4156,Toyota,31650,649,879,40.0680331097
1168,0.0,12.0,Cadre,264,76,SUV,111,2430,Renault,14740,269,758,11.9615433634
1169,43.0,5.0,Cadre,369,99,5 portes,143,4361,Citroen,35670,134,617,11.8160480974
1170,40.0,11.0,Etudiant,827,120,5 portes,157,3704,Peugeot,21560,344,818,18.8640227617
1171,40.0,15.0,Cadre,762,87,Utilitaire,132,5310,Peugeot,47940,92,709,56.9635920345
1172,44.0,5.0,Cadre,808,84,SUV,124,3360,Peugeot,25600,682,743,38.9857516955
1173,27.0,14.0,Ouvrier,612,71,5 portes,101,3058,Peugeot,25620,30,799,8.14373657842
1174,26.0,14.0,Etudiant,418,127,5 portes,144,5574,Renault,36260,233,743,13.2416129375
1175,45.0,4.0,Etudiant,473,84,3 portes,130,4461,Renault,36430,965,864,-0.0735085762565
1176,35.0,7.0,Sans emploi,774,115,3 portes,151,8059,Peugeot,50040,189,826,-13.3673264006
1177,18.0,52.0,Cadre,990,102,5 portes,115,1353,Renault,14880,617,843,8.13074718114
1178,32.0,2.0,Travailleur non salarie,447,98,SUV,133,3515,Toyota,17510,773,687,26.5695066921
1179,31.0,47.0,Etudiant,385,101,5 portes,134,3644,Citroen,23940,521,741,14.7180151097
1180,20.0,22.0,Ouvrier,457,127,5 portes,143,3842,Citroen,26790,736,941,8.76998597854
1181,26.0,15.0,Cadre,258,125,5 portes,155,5733,Citroen,38610,369,692,8.27358299578
1182,32.0,30.0,Sans emploi,340,107,5 portes,127,4976,Peugeot,27160,670,939,14.1137396096
1183,30.0,1.0,Etudiant,860,93,5 portes,125,19586,Toyota,133980,288,608,-3.94687148472
1184,41.0,25.0,Etudiant,289,121,Utilitaire,159,1440,Toyota,17900,188,705,37.7436576849
1185,51.0,22.0,Etudiant,325,110,3 portes,162,3251,Citroen,18580,898,835,11.5771254439
1186,25.0,5.0,Etudiant,871,101,Utilitaire,125,2421,,16140,822,892,70.5539564034
1187,33.0,8.0,Sans emploi,391,107,3 portes,152,208,Citroen,7120,368,620,7.45336773052
1188,47.0,50.0,Sans emploi,955,88,5 portes,137,9977,Peugeot,67180,651,626,10.2954475487
1189,41.0,17.0,Etudiant,437,111,3 portes,156,3898,,31530,986,850,1.84567551824
1190,42.0,15.0,Cadre,345,96,3 portes,139,3194,Citroen,21730,78,801,3.23413307891
1191,42.0,49.0,Etudiant,523,96,5 portes,144,4659,Citroen,31800,757,822,16.4589795506
1192,37.0,16.0,Travailleur non salarie,205,82,5 portes,124,4635,Peugeot,34720,155,753,9.81730412889
1193,45.0,15.0,Cadre,538,101,3 portes,141,1626,,9120,639,821,-0.23258230686
1194,24.0,30.0,Etudiant,637,106,SUV,128,1670,Peugeot,15270,673,784,35.569352634
1195,28.0,22.0,Cadre,982,78,3 portes,99,5698,Toyota,39220,48,639,-26.8676908951
1196,21.0,11.0,Etudiant,775,104,SUV,139,272,Renault,3820,519,842,40.5541775265
1197,33.0,6.0,Travailleur non salarie,508,106,Utilitaire,140,1978,Volkswagen,14490,352,838,46.2680980383
1198,57.0,26.0,Etudiant,496,119,SUV,176,4691,Peugeot,26110,90,910,39.0967551717
1199,25.0,8.0,Cadre,533,117,Utilitaire,145,4300,Renault,29710,473,892,42.9524708355
1200,28.0,8.0,Etudiant,384,91,5 portes,129,2909,Renault,24170,723,568,13.3629775415
1201,25.0,9.0,Ouvrier,337,118,5 portes,140,1249,Citroen,9160,541,798,13.4034832205
1202,25.0,27.0,Cadre,341,107,SUV,142,4113,Renault,31490,244,751,18.2923459113
1203,20.0,21.0,Cadre,831,97,5 portes,121,6851,Opel,47870,333,930,1.90168597996
1204,24.0,9.0,Etudiant,994,88,SUV,105,5765,Renault,39790,473,704,40.7740750681
1205,49.0,14.0,Ouvrier,609,113,5 portes,170,7862,Renault,54740,310,770,10.5845194902
1206,24.0,8.0,Etudiant,427,112,5 portes,137,2207,Peugeot,15160,888,834,14.9416217486
1207,25.0,29.0,Cadre,673,93,3 portes,116,3973,Toyota,29720,106,813,-14.3859545811
1208,25.0,9.0,Ouvrier,332,105,SUV,133,2123,Citroen,13290,506,824,22.0970339426
1209,43.0,56.0,Cadre,651,94,5 portes,139,2362,Peugeot,12840,555,572,16.0516583593
1210,25.0,24.0,Etudiant,453,88,SUV,115,4424,Citroen,33140,513,811,25.6043956081
1211,45.0,8.0,Etudiant,811,86,3 portes,120,2155,Renault,15290,48,660,-7.1877918589
1212,45.0,13.0,Cadre,977,109,5 portes,158,5936,Renault,41340,620,747,11.2395015103
1213,34.0,18.0,Etudiant,987,104,3 portes,141,4174,Renault,24830,167,767,-15.7606229678
1214,25.0,15.0,Cadre,250,105,SUV,126,7631,Renault,49640,635,772,12.0524588998
1215,65.0,6.0,Etudiant,360,103,3 portes,165,8850,Toyota,64510,962,738,2.22617422818
1216,34.0,11.0,Cadre,395,101,5 portes,134,1124,Volkswagen,7620,873,878,14.9087352103
1217,43.0,6.0,Travailleur non salarie,969,113,5 portes,157,1918,Peugeot,18660,6,807,16.5642202197
1218,21.0,17.0,Ouvrier,797,75,5 portes,95,632,Peugeot,7810,433,830,9.82593017495
1219,18.0,12.0,Ouvrier,331,112,3 portes,128,1880,,13110,381,743,-0.921780746788
1220,41.0,2.0,Cadre,221,83,5 portes,125,2796,Peugeot,17370,837,739,14.233108167
1221,39.0,30.0,Travailleur non salarie,474,97,SUV,134,4360,Citroen,27180,296,844,26.3382844587
1222,25.0,69.0,Travailleur non salarie,404,101,5 portes,118,4633,Volkswagen,33520,689,693,7.09490188619
1223,26.0,10.0,Cadre,871,100,SUV,135,3092,Citroen,26380,991,750,37.2378901452
1224,25.0,15.0,Cadre,957,106,3 portes,136,2741,Renault,17800,972,744,-21.0538829776
1225,35.0,21.0,Cadre,409,86,SUV,119,4242,Citroen,30300,701,688,22.7050797206
1226,45.0,24.0,Cadre,842,125,SUV,171,2187,Volkswagen,13830,941,767,44.7295062827
1227,19.0,17.0,Ouvrier,451,116,5 portes,133,5382,Renault,37120,776,904,5.13765349668
1228,127.0,10.0,Travailleur non salarie,540,107,5 portes,135,7993,Peugeot,53450,625,777,19.0965142198
1229,30.0,32.0,Etudiant,200,110,5 portes,146,4471,Opel,29010,772,683,14.2532789066
1230,21.0,1.0,Etudiant,713,94,5 portes,117,5637,Peugeot,36510,471,855,9.12408903801
1231,42.0,11.0,Ouvrier,249,74,5 portes,124,4066,Peugeot,30070,395,1028,11.8177323216
1232,,41.0,Sans emploi,593,77,SUV,118,2257,Renault,12320,158,857,34.779375572
1233,32.0,11.0,Etudiant,323,107,5 portes,142,7975,Peugeot,57590,122,703,8.30445761318
1234,31.0,19.0,Etudiant,887,61,SUV,95,1605,Citroen,10940,966,701,44.7855002697
1235,25.0,28.0,Etudiant,356,123,3 portes,150,3480,Peugeot,17850,94,889,4.54322616687
1236,30.0,35.0,Etudiant,568,106,SUV,133,4699,Volkswagen,31650,385,909,31.5373670446
1237,39.0,42.0,Etudiant,636,86,5 portes,124,855,Peugeot,10070,19,772,18.6687223907
1238,39.0,4.0,Cadre,500,91,SUV,128,3408,Toyota,18640,39,850,28.7653871715
1239,51.0,33.0,Sans emploi,307,76,5 portes,124,4498,Citroen,27990,454,845,17.8959320133
1240,32.0,8.0,Etudiant,364,98,3 portes,129,1520,Renault,6650,83,936,7.44433299875
1241,21.0,10.0,Ouvrier,621,105,5 portes,130,4368,Peugeot,29890,435,899,6.43999563469
1242,42.0,10.0,Etudiant,268,117,SUV,172,6388,Renault,43510,641,704,23.9796590982
1243,22.0,1.0,Ouvrier,901,80,Utilitaire,98,2473,Renault,18130,488,882,65.4655624233
1244,20.0,36.0,Cadre,856,115,SUV,131,1945,Toyota,16070,397,660,37.8806975673
1245,39.0,27.0,Ouvrier,275,103,Utilitaire,153,2193,Renault,10000,391,879,33.2237616657
1246,27.0,24.0,Travailleur non salarie,263,98,5 portes,124,904,Peugeot,7620,551,692,13.1788863386
1247,33.0,16.0,Cadre,579,100,5 portes,129,7185,Citroen,51980,765,750,5.17671768503
1248,38.0,27.0,Etudiant,228,105,5 portes,143,743,Citroen,6760,510,899,20.2368952973
1249,34.0,9.0,Cadre,994,127,5 portes,155,6664,Citroen,40130,266,686,9.86401462718
1250,24.0,16.0,Ouvrier,279,122,3 portes,142,10070,Peugeot,67420,772,747,-8.24157804894
1251,32.0,25.0,Etudiant,622,112,3 portes,153,2223,Renault,16850,770,824,-3.03842424303
1252,44.0,22.0,Cadre,604,88,5 portes,124,2207,Volkswagen,15610,26,899,14.8555530751
1253,25.0,5.0,Sans emploi,659,96,3 portes,119,5668,Citroen,37890,678,767,-11.0876826472
1254,30.0,20.0,Sans emploi,510,113,Utilitaire,152,3069,Volkswagen,18410,802,732,48.1368116729
1255,31.0,16.0,Cadre,627,105,3 portes,144,336,Citroen,7990,562,849,-5.52209049742
1256,68.0,5.0,Ouvrier,531,88,SUV,168,4643,Peugeot,29340,95,855,36.7005536103
1257,37.0,14.0,Cadre,269,127,Utilitaire,170,1105,Citroen,8500,113,659,35.1603590249
1258,31.0,42.0,Ouvrier,293,135,SUV,164,4555,Opel,34290,869,943,20.2606924467
1259,27.0,18.0,Cadre,942,107,5 portes,133,1170,Renault,9560,752,748,12.3347959369
1260,36.0,58.0,Cadre,526,94,5 portes,127,1490,Renault,7660,509,763,14.6291129599
1261,34.0,8.0,Cadre,749,100,5 portes,137,2087,Peugeot,8460,627,738,15.0754848142
1262,49.0,11.0,Etudiant,878,85,5 portes,132,1963,Peugeot,13230,613,792,20.9691817141
1263,34.0,15.0,Cadre,293,82,SUV,112,10681,Peugeot,72820,436,891,9.89660717714
1264,61.0,45.0,Sans emploi,307,105,SUV,159,4298,Renault,32940,304,714,32.6953867979
1265,26.0,36.0,Etudiant,720,96,5 portes,133,4331,Citroen,28600,972,808,12.9730579132
1266,26.0,31.0,Etudiant,437,113,5 portes,132,5521,Citroen,35770,717,849,11.1915360205
1267,24.0,11.0,Travailleur non salarie,588,143,3 portes,171,5737,Toyota,45370,303,871,-10.8400608534
1268,40.0,13.0,Sans emploi,547,107,5 portes,143,2164,Renault,16950,332,866,18.9645710286
1269,22.0,13.0,Ouvrier,469,100,3 portes,125,1738,Citroen,9400,787,703,-3.74648901188
1270,41.0,5.0,Ouvrier,801,102,3 portes,148,3827,Renault,32950,824,763,-14.779390985
1271,18.0,52.0,Ouvrier,799,107,5 portes,124,2144,Renault,16320,157,757,8.20372051687
1272,26.0,7.0,Etudiant,338,122,3 portes,151,8888,Peugeot,60120,745,589,-3.52477307076
1273,29.0,44.0,Etudiant,560,103,5 portes,136,1251,Toyota,14680,508,599,16.1072193928
1274,50.0,15.0,Sans emploi,911,113,5 portes,160,3491,Citroen,25830,583,690,20.7557404011
1275,19.0,5.0,Cadre,956,85,5 portes,112,7497,Peugeot,52290,963,893,2.1620682267
1276,45.0,10.0,Travailleur non salarie,513,86,SUV,129,2642,Opel,15380,416,806,31.3579497949
1277,48.0,12.0,Cadre,871,97,5 portes,141,3280,Volkswagen,27440,595,767,14.5377163894
1278,21.0,7.0,Cadre,476,114,3 portes,134,4923,Citroen,30580,887,791,-7.43415591443
1279,30.0,20.0,Etudiant,312,87,5 portes,112,9631,Citroen,66350,9,709,4.41746536846
1280,27.0,6.0,Etudiant,789,120,5 portes,145,3859,Opel,22830,447,665,15.7419480857
1281,18.0,13.0,Etudiant,571,87,5 portes,116,4904,Peugeot,30260,666,821,10.1434051829
1282,35.0,9.0,Sans emploi,227,103,SUV,146,2660,Volkswagen,17430,484,763,24.1100211595
1283,0.0,18.0,Cadre,582,100,3 portes,153,6528,Opel,44000,187,969,-24.6001353911
1284,38.0,10.0,Cadre,400,124,SUV,154,2071,Renault,20590,797,828,27.7886798654
1285,42.0,5.0,Cadre,541,86,Utilitaire,131,5512,,43310,397,823,43.8210138589
1286,28.0,5.0,Etudiant,466,88,3 portes,127,2650,Peugeot,22070,64,942,-0.204252485184
1287,22.0,32.0,Etudiant,771,97,SUV,122,3504,Peugeot,25750,574,940,37.2093363862
1288,35.0,13.0,Etudiant,288,112,SUV,154,7710,Peugeot,50710,613,823,20.9000130468
1289,27.0,38.0,Etudiant,636,111,SUV,140,3662,Toyota,31880,30,825,33.7772768494
1290,18.0,10.0,Cadre,500,82,5 portes,100,2932,Peugeot,21650,79,857,7.14574350279
1291,27.0,10.0,Ouvrier,563,89,3 portes,114,2226,Citroen,20210,892,689,-8.65978426483
1292,29.0,13.0,Etudiant,719,82,5 portes,113,1329,Peugeot,14760,534,743,15.3028871679
1293,34.0,7.0,Etudiant,604,126,SUV,163,4585,Peugeot,26930,800,730,36.6147801249
1294,32.0,56.0,Cadre,638,107,Utilitaire,146,4024,Renault,27830,956,718,51.3595158826
1295,64.0,22.0,Sans emploi,768,110,5 portes,166,1874,Opel,7400,83,825,29.0555216839
1296,29.0,22.0,Etudiant,498,69,5 portes,89,1207,Toyota,4310,228,703,13.1965911312
1297,20.0,14.0,Cadre,784,104,SUV,120,977,Citroen,10070,902,702,35.7257835039
1298,33.0,8.0,Etudiant,748,97,Utilitaire,131,3695,Opel,32360,271,771,61.7979827766
1299,,4.0,Travailleur non salarie,454,115,5 portes,144,7973,Toyota,48570,495,789,7.34079394919
