Id,SalePrice
1461,126085.234375
1462,164083.515625
1463,187432.984375
1464,192282.1875
1465,173088.390625
1466,174612.546875
1467,168504.25
1468,167598.46875
1469,187717.671875
1470,125476.2578125
1471,193935.328125
1472,95424.6953125
1473,97098.15625
1474,151152.265625
1475,130790.1171875
1476,389754.78125
1477,253714.59375
1478,310980.4375
1479,237795.0625
1480,490282.3125
1481,320811.75
1482,207628.640625
1483,164506.375
1484,170822.40625
1485,170646.625
1486,191512.515625
1487,364658.03125
1488,231881.84375
1489,210835.21875
1490,230039.140625
1491,189868.734375
1492,84215.9453125
1493,175534.375
1494,287283.4375
1495,274056.5
1496,236790.953125
1497,175617.8125
1498,167592.15625
1499,165267.140625
1500,159052.890625
1501,178072.6875
1502,150026.984375
1503,295451.0625
1504,229922.796875
1505,229103.15625
1506,184316.640625
1507,250386.703125
1508,195641.203125
1509,165397.890625
1510,149223.859375
1511,143416.765625
1512,164616.5
1513,154102.171875
1514,167436.140625
1515,184930.484375
1516,152483.71875
1517,159460.734375
1518,133145.921875
1519,229120.28125
1520,137469.890625
1521,138907.8125
1522,176694.53125
1523,115845.1796875
1524,124031.171875
1525,123048.2578125
1526,115840.015625
1527,105189.125
1528,132578.78125
1529,149698.671875
1530,168661.40625
1531,95698.171875
1532,94909.75
1533,151113.359375
1534,118753.6015625
1535,150816.625
1536,108889.0703125
1537,78800.7890625
1538,206164.390625
1539,188029.90625
1540,89123.015625
1541,144803.203125
1542,138909.828125
1543,227625.53125
1544,80871.3203125
1545,106804.4765625
1546,132541.34375
1547,139014.140625
1548,136359.84375
1549,117323.953125
1550,146877.359375
1551,111094.8828125
1552,133728.109375
1553,159024.453125
1554,108231.328125
1555,176998.40625
1556,84258.1328125
1557,110797.8515625
1558,93866.1328125
1559,69278.046875
1560,127278.625
1561,138459.890625
1562,130534.3515625
1563,122905.0234375
1564,151880.8125
1565,149904.25
1566,227051.359375
1567,69132.7109375
1568,223099.75
1569,141948.09375
1570,135702.390625
1571,115717.4375
1572,143918.3125
1573,253299.703125
1574,116856.109375
1575,224808.875
1576,239383.015625
1577,204748.59375
1578,159230.1875
1579,145436.109375
1580,196591.5
1581,161735.78125
1582,128702.25
1583,315952.125
1584,233021.0625
1585,140357.34375
1586,72070.3828125
1587,92085.828125
1588,160630.109375
1589,96418.796875
1590,134841.859375
1591,93580.7109375
1592,112465.6328125
1593,128059.0625
1594,144272.921875
1595,111051.8046875
1596,247303.203125
1597,189839.484375
1598,203057.234375
1599,186997.515625
1600,173431.828125
1601,75084.3671875
1602,113040.640625
1603,68820.53125
1604,269143.5625
1605,239384.53125
1606,161845.390625
1607,173713.59375
1608,204427.359375
1609,192056.265625
1610,153280.21875
1611,138860.328125
1612,174391.0
1613,166055.671875
1614,125308.9453125
1615,85606.6171875
1616,63188.77734375
1617,95133.8125
1618,122541.6640625
1619,140390.3125
1620,158121.28125
1621,133869.4375
1622,149414.796875
1623,288481.3125
1624,210875.796875
1625,128648.265625
1626,169078.09375
1627,192821.96875
1628,285813.59375
1629,180385.40625
1630,414437.625
1631,239291.46875
1632,253719.921875
1633,167910.84375
1634,182151.203125
1635,181205.5625
1636,158449.59375
1637,190610.6875
1638,196495.296875
1639,184933.953125
1640,250630.421875
1641,180216.15625
1642,241136.15625
1643,213319.390625
1644,220658.171875
1645,198333.171875
1646,158496.75
1647,154705.296875
1648,133778.46875
1649,141578.375
1650,111352.3515625
1651,124318.8125
1652,96913.515625
1653,97316.65625
1654,148545.015625
1655,137628.671875
1656,146313.765625
1657,149496.96875
1658,143807.96875
1659,133777.453125
1660,155925.875
1661,438341.96875
1662,447531.0625
1663,395732.9375
1664,346530.40625
1665,330267.125
1666,286020.15625
1667,361733.96875
1668,342631.65625
1669,314482.65625
1670,360418.75
1671,250377.140625
1672,491548.84375
1673,294219.9375
1674,248442.796875
1675,193049.265625
1676,196182.484375
1677,223052.25
1678,490196.03125
1679,385402.6875
1680,336543.875
1681,266233.71875
1682,277896.125
1683,171892.015625
1684,166045.578125
1685,174079.046875
1686,167755.890625
1687,166633.59375
1688,179834.59375
1689,186350.578125
1690,182104.65625
1691,179596.375
1692,268642.03125
1693,166613.703125
1694,182317.703125
1695,164689.640625
1696,276743.6875
1697,173027.34375
1698,379012.78125
1699,325822.21875
1700,249245.4375
1701,248022.734375
1702,253587.9375
1703,237779.0
1704,287649.71875
1705,240740.890625
1706,440148.5
1707,227293.09375
1708,212613.859375
1709,306734.78125
1710,227718.75
1711,256772.890625
1712,227320.3125
1713,264702.0
1714,222644.796875
1715,214317.453125
1716,183816.640625
1717,173168.625
1718,137034.578125
1719,188082.875
1720,241004.03125
1721,164706.765625
1722,129170.1953125
1723,152828.78125
1724,209037.328125
1725,246193.453125
1726,190460.71875
1727,152738.34375
1728,171080.390625
1729,167936.421875
1730,166716.234375
1731,121874.453125
1732,137285.484375
1733,120488.71875
1734,122463.765625
1735,136493.75
1736,110448.140625
1737,339980.40625
1738,210815.90625
1739,298231.78125
1740,230716.6875
1741,196659.421875
1742,174276.8125
1743,174172.890625
1744,313889.1875
1745,228585.796875
1746,201854.40625
1747,219489.03125
1748,234330.234375
1749,149047.25
1750,134047.46875
1751,242812.671875
1752,120610.1171875
1753,152402.5
1754,198240.1875
1755,167107.734375
1756,139439.875
1757,121168.9609375
1758,157084.71875
1759,155958.734375
1760,172639.640625
1761,154377.546875
1762,177449.609375
1763,177401.71875
1764,120001.1328125
1765,169992.890625
1766,168680.234375
1767,210085.8125
1768,151719.640625
1769,171566.25
1770,150329.078125
1771,135168.015625
1772,146488.296875
1773,139058.984375
1774,136388.375
1775,144861.5
1776,122664.8671875
1777,114433.1953125
1778,143473.1875
1779,117336.234375
1780,165163.5
1781,132732.921875
1782,92596.8515625
1783,144510.71875
1784,107452.0859375
1785,135223.9375
1786,147915.703125
1787,159634.1875
1788,61770.2890625
1789,102857.96875
1790,81729.78125
1791,176450.359375
1792,162373.515625
1793,135857.90625
1794,151240.734375
1795,132294.78125
1796,130962.9765625
1797,111288.3203125
1798,132551.640625
1799,114519.1875
1800,142448.3125
1801,137800.125
1802,136908.609375
1803,148201.203125
1804,139782.65625
1805,133548.765625
1806,108039.078125
1807,123499.890625
1808,126571.296875
1809,123367.0234375
1810,152868.3125
1811,96102.4921875
1812,104218.6015625
1813,125216.96875
1814,98802.296875
1815,50697.30859375
1816,96568.7421875
1817,120121.2421875
1818,147191.484375
1819,120814.4375
1820,28801.873046875
1821,108583.53125
1822,147626.453125
1823,40418.7421875
1824,147614.21875
1825,133245.140625
1826,103963.625
1827,102182.0546875
1828,143208.640625
1829,125254.84375
1830,148334.734375
1831,167795.953125
1832,82033.109375
1833,145972.59375
1834,115382.5546875
1835,145225.6875
1836,127772.5390625
1837,85706.4453125
1838,125504.9296875
1839,91230.6875
1840,175570.5625
1841,150464.921875
1842,73616.9140625
1843,138151.515625
1844,143611.5625
1845,135256.359375
1846,150408.9375
1847,160539.875
1848,45732.58984375
1849,120164.703125
1850,119659.1640625
1851,156253.1875
1852,121598.046875
1853,131340.15625
1854,166919.34375
1855,135746.625
1856,212048.640625
1857,167891.453125
1858,142187.609375
1859,119504.546875
1860,150174.078125
1861,120330.9765625
1862,314181.4375
1863,308185.0
1864,309008.5
1865,350176.71875
1866,354982.84375
1867,238486.28125
1868,299433.65625
1869,200473.53125
1870,238912.96875
1871,251729.40625
1872,177401.890625
1873,230892.9375
1874,140372.84375
1875,202259.953125
1876,204751.640625
1877,214129.109375
1878,206692.28125
1879,137002.90625
1880,132999.4375
1881,234182.8125
1882,247458.25
1883,190144.859375
1884,206810.71875
1885,252634.375
1886,301868.59375
1887,207851.5625
1888,264036.65625
1889,168970.921875
1890,123656.7109375
1891,139211.21875
1892,103648.65625
1893,124656.578125
1894,131939.71875
1895,131772.0625
1896,127289.9375
1897,110407.4921875
1898,107612.890625
1899,157191.6875
1900,147349.25
1901,177830.046875
1902,141770.875
1903,224613.640625
1904,151946.296875
1905,184851.421875
1906,185966.75
1907,217293.59375
1908,113216.4375
1909,132526.796875
1910,120230.703125
1911,225992.625
1912,318576.0625
1913,136359.0
1914,55568.9765625
1915,335565.65625
1916,65453.03515625
1917,252915.0
1918,142100.96875
1919,159855.359375
1920,137256.421875
1921,450796.09375
1922,341618.375
1923,207505.625
1924,204571.828125
1925,205165.5625
1926,395912.625
1927,133826.40625
1928,162957.015625
1929,127032.6953125
1930,138503.515625
1931,143065.453125
1932,134256.609375
1933,177716.125
1934,182661.28125
1935,180091.609375
1936,192607.21875
1937,184765.828125
1938,180755.015625
1939,237142.109375
1940,173725.265625
1941,180499.46875
1942,182070.28125
1943,204044.828125
1944,348662.96875
1945,399966.625
1946,142392.921875
1947,328126.53125
1948,185741.203125
1949,241373.078125
1950,177834.125
1951,241239.90625
1952,204524.8125
1953,169950.859375
1954,189217.0625
1955,130039.0546875
1956,296445.78125
1957,156001.671875
1958,298256.46875
1959,131521.90625
1960,118663.859375
1961,122590.421875
1962,96053.203125
1963,104217.8046875
1964,116746.6875
1965,144668.296875
1966,140471.640625
1967,293892.625
1968,440526.40625
1969,418503.375
1970,465095.59375
1971,427204.625
1972,402443.375
1973,258130.53125
1974,330665.53125
1975,401842.84375
1976,262460.8125
1977,334466.1875
1978,409365.5
1979,333208.875
1980,197890.015625
1981,351765.40625
1982,234712.40625
1983,214843.375
1984,162977.984375
1985,227472.59375
1986,216466.203125
1987,172917.796875
1988,175596.46875
1989,189964.28125
1990,216022.9375
1991,252021.375
1992,219308.25
1993,162010.875
1994,249230.75
1995,181224.953125
1996,246584.640625
1997,309230.71875
1998,360356.34375
1999,267878.25
2000,305748.84375
2001,253382.953125
2002,242072.609375
2003,237783.421875
2004,277458.75
2005,226186.703125
2006,230840.53125
2007,233967.609375
2008,222125.65625
2009,196020.875
2010,187617.375
2011,145035.0
2012,173372.671875
2013,188843.953125
2014,184102.5
2015,203900.015625
2016,195077.859375
2017,197544.125
2018,127841.6640625
2019,137210.34375
2020,101408.59375
2021,109515.0
2022,180374.671875
2023,142795.09375
2024,247131.1875
2025,362714.96875
2026,169849.875
2027,158233.578125
2028,149413.09375
2029,175364.453125
2030,273700.4375
2031,249389.875
2032,273236.875
2033,264341.3125
2034,166485.140625
2035,219117.96875
2036,180581.671875
2037,182767.21875
2038,302448.5
2039,229354.859375
2040,349163.28125
2041,271025.28125
2042,199144.515625
2043,170731.03125
2044,166425.515625
2045,207646.203125
2046,139422.78125
2047,150713.625
2048,140192.625
2049,138752.34375
2050,174787.78125
2051,108372.7578125
2052,133071.234375
2053,149145.203125
2054,79752.1796875
2055,159587.8125
2056,135537.8125
2057,116134.9296875
2058,228396.765625
2059,136419.5625
2060,173226.015625
2061,177042.40625
2062,132271.484375
2063,117707.859375
2064,146642.9375
2065,124411.25
2066,167380.9375
2067,111621.359375
2068,112617.671875
2069,86365.8828125
2070,113632.0859375
2071,91932.71875
2072,134987.15625
2073,138094.0625
2074,185223.90625
2075,147769.21875
2076,122076.171875
2077,156395.125
2078,132103.84375
2079,131529.5625
2080,117408.328125
2081,124286.7578125
2082,134140.109375
2083,139997.96875
2084,112056.0859375
2085,125950.7734375
2086,136475.6875
2087,116636.2890625
2088,88589.15625
2089,70643.71875
2090,128955.484375
2091,120567.1953125
2092,135939.1875
2093,126111.9609375
2094,124438.40625
2095,154469.984375
2096,74033.875
2097,101905.0
2098,150761.984375
2099,59115.98046875
2100,91032.9453125
2101,125873.671875
2102,121754.390625
2103,94847.7890625
2104,125281.1328125
2105,128352.578125
2106,75445.984375
2107,230070.34375
2108,111567.1875
2109,118193.2734375
2110,130394.8359375
2111,143586.296875
2112,140914.96875
2113,121632.0
2114,113343.7109375
2115,154344.03125
2116,115317.3046875
2117,152853.765625
2118,122488.953125
2119,100732.890625
2120,115702.0234375
2121,72436.3984375
2122,113935.625
2123,85478.90625
2124,169836.078125
2125,122611.9140625
2126,151453.484375
2127,145428.859375
2128,119648.578125
2129,104389.03125
2130,147566.578125
2131,142899.90625
2132,123351.8359375
2133,123997.15625
2134,131273.5
2135,101624.4765625
2136,78533.375
2137,121361.4375
2138,130421.265625
2139,157658.3125
2140,140161.609375
2141,148652.71875
2142,132209.46875
2143,148783.8125
2144,120114.984375
2145,132250.265625
2146,173322.59375
2147,124967.4453125
2148,135941.96875
2149,148269.109375
2150,218995.296875
2151,106890.6484375
2152,184673.6875
2153,175098.71875
2154,110642.6328125
2155,144672.25
2156,286070.96875
2157,221352.453125
2158,234296.4375
2159,207367.953125
2160,162132.28125
2161,236527.78125
2162,428684.96875
2163,362186.59375
2164,248532.203125
2165,195482.421875
2166,145354.9375
2167,223006.109375
2168,209647.484375
2169,198901.0
2170,227142.875
2171,146703.375
2172,133133.28125
2173,171777.6875
2174,224238.46875
2175,318816.1875
2176,320949.21875
2177,249948.703125
2178,201736.296875
2179,138651.125
2180,216141.015625
2181,183669.703125
2182,218542.6875
2183,187215.390625
2184,125190.6484375
2185,104086.4609375
2186,144201.703125
2187,152429.953125
2188,154794.609375
2189,228600.234375
2190,82104.2265625
2191,77539.5234375
2192,96137.7734375
2193,110480.75
2194,101935.609375
2195,110109.5390625
2196,108740.609375
2197,118489.8671875
2198,162869.640625
2199,177436.640625
2200,146845.546875
2201,140336.109375
2202,232696.078125
2203,144344.109375
2204,187185.796875
2205,103064.8359375
2206,147574.1875
2207,215643.171875
2208,255620.5
2209,226622.53125
2210,124769.625
2211,116556.3203125
2212,119693.9609375
2213,109218.703125
2214,120593.59375
2215,103603.7421875
2216,150290.84375
2217,88863.28125
2218,43713.6171875
2219,57281.1875
2220,59164.5625
2221,337043.46875
2222,254412.828125
2223,273307.84375
2224,205908.640625
2225,117248.5078125
2226,187058.390625
2227,192745.21875
2228,260317.6875
2229,254966.703125
2230,156539.734375
2231,211009.90625
2232,181317.015625
2233,161581.921875
2234,243044.203125
2235,222916.0625
2236,274803.75
2237,354511.625
2238,203092.71875
2239,106394.0
2240,159896.59375
2241,171627.171875
2242,123334.84375
2243,127831.7734375
2244,96793.640625
2245,104643.8828125
2246,142889.609375
2247,112972.1796875
2248,127158.7734375
2249,126992.25
2250,131777.859375
2251,128567.8046875
2252,172558.765625
2253,159801.25
2254,176926.453125
2255,190675.859375
2256,186403.0
2257,211361.703125
2258,168008.546875
2259,177323.546875
2260,164874.65625
2261,186366.296875
2262,213757.640625
2263,353227.0
2264,384654.25
2265,173897.09375
2266,310993.625
2267,393259.3125
2268,388752.65625
2269,147527.40625
2270,181795.4375
2271,216808.90625
2272,187567.90625
2273,161908.421875
2274,174400.09375
2275,169584.453125
2276,188307.09375
2277,192753.890625
2278,147844.796875
2279,138397.203125
2280,117428.6640625
2281,167790.15625
2282,182980.59375
2283,103857.0703125
2284,119858.0546875
2285,147361.921875
2286,120269.3046875
2287,344461.34375
2288,279079.46875
2289,405161.15625
2290,479636.4375
2291,323250.5625
2292,436316.875
2293,485762.96875
2294,464643.875
2295,429593.21875
2296,266139.8125
2297,325491.875
2298,313372.5625
2299,421158.0
2300,353822.1875
2301,282792.75
2302,243660.65625
2303,253581.3125
2304,235886.234375
2305,181890.828125
2306,178584.4375
2307,188189.140625
2308,220096.640625
2309,286625.0
2310,221481.546875
2311,197910.984375
2312,171504.90625
2313,176321.796875
2314,165392.078125
2315,177650.703125
2316,189880.625
2317,179107.796875
2318,176427.703125
2319,173565.75
2320,191284.09375
2321,241145.53125
2322,161199.453125
2323,179331.828125
2324,162248.53125
2325,204898.046875
2326,162332.28125
2327,216040.75
2328,228949.65625
2329,182186.90625
2330,176744.34375
2331,372291.15625
2332,401809.0625
2333,319568.25
2334,250904.859375
2335,258081.15625
2336,328373.4375
2337,219535.8125
2338,279864.90625
2339,209972.890625
2340,404984.5625
2341,208186.78125
2342,228986.375
2343,223090.453125
2344,233762.3125
2345,225744.484375
2346,221095.078125
2347,206665.921875
2348,234681.828125
2349,185611.78125
2350,296776.59375
2351,254225.546875
2352,249581.8125
2353,241849.390625
2354,133655.484375
2355,155221.5625
2356,155000.9375
2357,192153.9375
2358,190620.109375
2359,125413.6796875
2360,113468.4140625
2361,141020.6875
2362,277246.96875
2363,142817.734375
2364,160596.65625
2365,220798.15625
2366,184843.609375
2367,209235.328125
2368,224429.546875
2369,195079.4375
2370,175402.84375
2371,171547.921875
2372,205659.109375
2373,268003.53125
2374,338420.15625
2375,266076.5625
2376,272958.96875
2377,379195.375
2378,137177.484375
2379,205287.234375
2380,144572.0625
2381,156704.515625
2382,189582.515625
2383,201068.25
2384,247099.515625
2385,159395.65625
2386,136450.109375
2387,140578.71875
2388,98990.59375
2389,125535.8671875
2390,150473.53125
2391,142304.390625
2392,114632.6328125
2393,168295.78125
2394,150076.171875
2395,211514.234375
2396,141852.390625
2397,206164.5
2398,128310.921875
2399,53519.578125
2400,55916.46484375
2401,107443.4453125
2402,143186.5625
2403,135891.890625
2404,148115.5
2405,164003.390625
2406,144158.09375
2407,122905.140625
2408,139684.578125
2409,114703.3046875
2410,166320.328125
2411,123574.46875
2412,154485.734375
2413,136744.453125
2414,150499.90625
2415,138930.78125
2416,132689.453125
2417,135251.5
2418,130481.1875
2419,129946.6796875
2420,126123.0390625
2421,139394.921875
2422,123694.8828125
2423,134888.0
2424,150328.828125
2425,209102.875
2426,136440.53125
2427,147345.375
2428,175240.46875
2429,118882.421875
2430,138083.0625
2431,107261.046875
2432,144385.1875
2433,147736.0
2434,141870.09375
2435,147552.46875
2436,106728.4453125
2437,112945.8671875
2438,126230.09375
2439,103480.9296875
2440,121270.8125
2441,85614.21875
2442,88013.671875
2443,123839.5390625
2444,126038.09375
2445,75198.171875
2446,140353.296875
2447,183881.0625
2448,129482.515625
2449,95861.765625
2450,142053.546875
2451,122720.4921875
2452,210455.859375
2453,92433.6328125
2454,125623.265625
2455,114680.46875
2456,143631.015625
2457,131388.6875
2458,127217.0625
2459,107852.8671875
2460,131806.375
2461,118316.140625
2462,136037.796875
2463,129241.921875
2464,162386.109375
2465,131917.8125
2466,117188.390625
2467,140311.9375
2468,69692.7890625
2469,66004.3515625
2470,177472.5
2471,209937.265625
2472,144939.890625
2473,130213.5390625
2474,91121.671875
2475,230686.140625
2476,114751.953125
2477,124710.0078125
2478,159926.265625
2479,105123.7578125
2480,162386.25
2481,126968.203125
2482,126978.828125
2483,110126.453125
2484,124565.2578125
2485,124887.9609375
2486,166473.375
2487,184704.578125
2488,162078.890625
2489,153923.59375
2490,156433.640625
2491,93723.8984375
2492,183418.5625
2493,151142.90625
2494,146775.84375
2495,83050.8046875
2496,234520.21875
2497,145882.921875
2498,109445.4921875
2499,99222.4765625
2500,129969.9375
2501,138587.65625
2502,157737.40625
2503,92384.1875
2504,184308.203125
2505,232065.90625
2506,254698.78125
2507,261595.03125
2508,253726.234375
2509,211887.640625
2510,214390.625
2511,175760.96875
2512,211606.15625
2513,211986.828125
2514,248340.46875
2515,147708.171875
2516,170761.6875
2517,135347.3125
2518,144259.59375
2519,228347.046875
2520,191313.734375
2521,184263.046875
2522,232199.90625
2523,118080.390625
2524,139996.40625
2525,146744.46875
2526,136926.953125
2527,110121.7890625
2528,129547.2265625
2529,141075.140625
2530,126281.265625
2531,242273.875
2532,227854.921875
2533,195864.6875
2534,224625.625
2535,319128.65625
2536,233194.796875
2537,235503.71875
2538,177487.109375
2539,182530.578125
2540,172833.71875
2541,176983.0625
2542,165828.21875
2543,127852.875
2544,125051.046875
2545,129364.6484375
2546,119683.234375
2547,136926.296875
2548,157589.890625
2549,162106.875
2550,291240.75
2551,140695.28125
2552,128480.5390625
2553,71937.5234375
2554,104381.4609375
2555,119562.3828125
2556,100394.2421875
2557,107855.1171875
2558,167107.375
2559,142757.4375
2560,141355.25
2561,146227.625
2562,138444.234375
2563,158372.40625
2564,190771.390625
2565,146167.5
2566,150692.359375
2567,127318.3359375
2568,200521.71875
2569,199445.0625
2570,123837.2578125
2571,190917.015625
2572,174457.234375
2573,208217.015625
2574,274669.9375
2575,133412.6875
2576,130494.203125
2577,157004.578125
2578,85444.5859375
2579,62406.98046875
2580,110339.84375
2581,106659.8828125
2582,97291.1328125
2583,275979.875
2584,165290.65625
2585,183171.734375
2586,204484.28125
2587,196359.515625
2588,149623.03125
2589,148995.578125
2590,210129.0
2591,204630.0625
2592,211400.734375
2593,254976.90625
2594,171371.3125
2595,206107.9375
2596,316626.59375
2597,180484.796875
2598,288049.34375
2599,311966.28125
2600,191331.96875
2601,152753.5
2602,75857.0546875
2603,91231.46875
2604,90074.1796875
2605,66025.421875
2606,150143.515625
2607,193016.609375
2608,187630.75
2609,162289.6875
2610,116356.78125
2611,110153.265625
2612,151058.828125
2613,128460.828125
2614,127657.5546875
2615,153695.609375
2616,143682.578125
2617,180401.828125
2618,196430.359375
2619,192023.234375
2620,186800.5625
2621,178964.234375
2622,185657.6875
2623,253814.140625
2624,285739.4375
2625,361776.96875
2626,172348.203125
2627,165991.96875
2628,461631.0625
2629,582522.0
2630,389421.875
2631,477057.375
2632,441723.03125
2633,331858.59375
2634,385964.8125
2635,160068.65625
2636,169628.96875
2637,189923.515625
2638,270789.09375
2639,186396.75
2640,150802.8125
2641,104089.7109375
2642,193172.71875
2643,102290.7109375
2644,120492.046875
2645,105700.40625
2646,96656.65625
2647,100219.7265625
2648,139999.125
2649,148277.28125
2650,148769.046875
2651,137539.078125
2652,414277.15625
2653,229226.390625
2654,257090.921875
2655,396598.0
2656,309507.375
2657,332453.28125
2658,295550.84375
2659,325107.6875
2660,351566.71875
2661,373005.0625
2662,356271.15625
2663,265811.75
2664,276072.28125
2665,346023.3125
2666,279149.1875
2667,170534.421875
2668,174620.9375
2669,177227.875
2670,290509.0
2671,181930.34375
2672,186920.125
2673,210314.9375
2674,211170.6875
2675,175874.984375
2676,181950.390625
2677,197556.234375
2678,248974.203125
2679,276200.15625
2680,276580.75
2681,425112.65625
2682,342188.46875
2683,534753.8125
2684,316211.59375
2685,350564.6875
2686,241981.859375
2687,341659.0
2688,218868.5
2689,206731.421875
2690,472445.5625
2691,190531.90625
2692,131258.875
2693,196127.265625
2694,132478.984375
2695,190147.484375
2696,181597.796875
2697,186510.953125
2698,195555.984375
2699,172113.8125
2700,152516.84375
2701,135422.640625
2702,106492.515625
2703,121730.828125
2704,147201.75
2705,122419.078125
2706,119479.1953125
2707,130639.9296875
2708,135642.78125
2709,111964.546875
2710,126918.9453125
2711,299038.46875
2712,412492.03125
2713,163541.3125
2714,147477.265625
2715,170653.796875
2716,143305.359375
2717,193925.203125
2718,224667.65625
2719,153670.1875
2720,170894.65625
2721,137508.796875
2722,159312.984375
2723,142490.9375
2724,132954.296875
2725,136338.6875
2726,146838.921875
2727,172913.59375
2728,162886.265625
2729,158111.21875
2730,147865.953125
2731,137296.015625
2732,122901.625
2733,161521.6875
2734,138945.09375
2735,138378.96875
2736,141897.8125
2737,124401.8046875
2738,134013.21875
2739,161546.921875
2740,139336.140625
2741,143743.984375
2742,151781.234375
2743,137523.75
2744,154520.484375
2745,142289.6875
2746,138225.703125
2747,152246.890625
2748,126929.9609375
2749,128770.25
2750,138408.890625
2751,136366.9375
2752,209851.03125
2753,159017.5625
2754,208461.078125
2755,125419.890625
2756,101821.3125
2757,69482.4140625
2758,75931.515625
2759,162308.0
2760,137113.859375
2761,147970.671875
2762,143359.1875
2763,191843.65625
2764,137104.1875
2765,283341.4375
2766,126996.8828125
2767,91501.828125
2768,135841.984375
2769,135132.296875
2770,136682.65625
2771,110613.21875
2772,108806.9140625
2773,160001.875
2774,143549.796875
2775,116325.859375
2776,129381.6171875
2777,143127.015625
2778,123166.9453125
2779,120491.546875
2780,98978.6640625
2781,99359.3359375
2782,88422.0625
2783,106367.328125
2784,125995.6484375
2785,130787.640625
2786,79411.53125
2787,120494.0234375
2788,68755.0703125
2789,195986.375
2790,96092.375
2791,118162.234375
2792,36907.921875
2793,185177.0625
2794,110902.078125
2795,125407.046875
2796,107183.4296875
2797,197191.453125
2798,126171.9453125
2799,120871.9296875
2800,57621.76953125
2801,112770.0078125
2802,143117.078125
2803,157935.265625
2804,136402.0625
2805,101452.390625
2806,70200.7109375
2807,155753.046875
2808,153861.671875
2809,135104.140625
2810,132903.53125
2811,158854.859375
2812,150284.828125
2813,171199.671875
2814,147447.25
2815,99283.6640625
2816,224809.984375
2817,149912.25
2818,134101.09375
2819,154523.734375
2820,133247.4375
2821,102443.3046875
2822,206944.671875
2823,277259.46875
2824,177364.359375
2825,169497.90625
2826,135923.4375
2827,132052.703125
2828,222095.265625
2829,193530.75
2830,226226.0
2831,182765.984375
2832,232177.453125
2833,301722.28125
2834,213505.859375
2835,222793.390625
2836,194218.359375
2837,156370.9375
2838,144737.09375
2839,178944.578125
2840,206406.46875
2841,209072.0625
2842,223771.515625
2843,155814.671875
2844,149929.625
2845,122302.5
2846,215668.921875
2847,207392.953125
2848,220095.421875
2849,200747.8125
2850,269493.21875
2851,223050.859375
2852,231865.984375
2853,234777.703125
2854,139862.0
2855,205131.828125
2856,197561.875
2857,184246.53125
2858,206519.171875
2859,129167.421875
2860,126199.7890625
2861,132836.171875
2862,185935.828125
2863,129040.4609375
2864,256911.578125
2865,144427.765625
2866,133761.40625
2867,97283.7734375
2868,88337.828125
2869,111862.140625
2870,125686.609375
2871,76880.875
2872,47390.8515625
2873,100303.1640625
2874,143518.28125
2875,122022.4765625
2876,166438.4375
2877,138602.90625
2878,179452.484375
2879,140652.0625
2880,98798.03125
2881,150226.296875
2882,171941.328125
2883,186716.03125
2884,186734.203125
2885,196300.046875
2886,243551.71875
2887,97999.484375
2888,130603.5546875
2889,49386.96484375
2890,79039.390625
2891,141808.390625
2892,42259.09375
2893,89199.6953125
2894,56010.91796875
2895,322289.59375
2896,278731.09375
2897,203942.328125
2898,146482.296875
2899,221719.5625
2900,157472.953125
2901,220595.21875
2902,193433.359375
2903,333661.5625
2904,369822.90625
2905,91163.1953125
2906,201892.484375
2907,108377.8515625
2908,135553.65625
2909,134577.15625
2910,77015.875
2911,76689.8984375
2912,142273.234375
2913,74479.8046875
2914,70538.21875
2915,79256.7265625
2916,70417.5859375
2917,156231.28125
2918,114297.7890625
2919,231062.234375
