index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel,Benefice net annuel
0,58.0,40.0,Etudiant,973,106,SUV,164,3762,Peugeot,20420,309,801,54.9985582102
1,26.0,27.0,Ouvrier,637,95,5 portes,126,3445,Renault,25750,135,667,7.84093010638
2,27.0,26.0,Cadre,978,136,SUV,153,986,Renault,6790,786,696,46.0788894792
3,22.0,8.0,Etudiant,771,96,3 portes,111,2366,Peugeot,15140,320,765,-11.0482126237
4,60.0,20.0,Sans emploi,758,101,3 portes,149,1441,Peugeot,12850,287,808,1.18007819644
5,25.0,18.0,Sans emploi,372,123,5 portes,160,2058,Peugeot,14400,850,758,16.7092144829
6,54.0,22.0,Cadre,981,86,5 portes,148,3906,Renault,27350,895,918,16.0576359837
7,18.0,37.0,Cadre,204,91,5 portes,120,874,Peugeot,12260,81,888,8.65830141361
8,48.0,19.0,Cadre,402,102,5 portes,153,4273,Peugeot,26350,86,816,14.7868602727
9,22.0,23.0,Etudiant,547,95,SUV,121,7560,Renault,50820,52,791,23.975836462
10,30.0,44.0,Cadre,823,82,5 portes,106,2004,Peugeot,16220,648,777,10.2213769901
11,24.0,6.0,Etudiant,358,96,SUV,129,3744,Toyota,26810,53,645,23.2867476294
12,22.0,20.0,Etudiant,890,94,5 portes,110,4691,Opel,31070,790,809,10.2625107098
13,49.0,70.0,Cadre,986,109,5 portes,154,1805,Peugeot,13550,913,912,18.7697435478
14,44.0,17.0,Ouvrier,331,75,SUV,117,2385,Citroen,17550,530,954,24.5673348303
15,25.0,42.0,Etudiant,677,89,Utilitaire,110,929,Citroen,11590,179,875,58.0767629071
16,29.0,13.0,Cadre,207,117,SUV,150,3491,Toyota,22500,618,745,17.7980444673
17,39.0,,Etudiant,509,127,5 portes,164,11807,Citroen,82220,47,896,6.57437865563
18,25.0,18.0,Cadre,235,77,SUV,101,4877,Citroen,33180,95,695,13.9299199669
19,24.0,11.0,Etudiant,965,109,SUV,131,7179,Citroen,55600,483,611,38.0358396776
20,22.0,22.0,Cadre,548,85,3 portes,113,4633,Renault,26660,399,565,-10.7831091885
21,35.0,12.0,Ouvrier,959,87,SUV,118,5295,Citroen,36530,708,858,39.1910833333
22,30.0,26.0,Etudiant,829,86,SUV,115,707,Volkswagen,6310,528,679,43.7004745813
23,24.0,12.0,Cadre,893,93,SUV,119,10457,Renault,66100,931,856,28.5824141964
24,33.0,8.0,Etudiant,338,114,SUV,138,5397,Opel,37940,661,1005,24.0927110101
25,26.0,14.0,Ouvrier,259,110,5 portes,133,3196,Volkswagen,27450,268,791,9.16125300195
26,34.0,25.0,Cadre,680,100,3 portes,136,6448,Opel,46560,191,788,-15.9749921817
27,40.0,14.0,Cadre,334,94,Utilitaire,139,1842,Peugeot,20910,842,1058,35.0365067851
28,36.0,10.0,Etudiant,786,100,5 portes,136,5437,Renault,34390,798,923,13.9689056993
29,28.0,27.0,Sans emploi,526,98,3 portes,122,7428,Opel,53460,609,766,-8.50906302166
30,,70.0,Travailleur non salarie,622,111,SUV,148,3964,Citroen,30350,759,665,29.4956465223
31,40.0,31.0,Ouvrier,950,90,Utilitaire,128,1446,Toyota,6370,489,717,76.6348445464
32,36.0,13.0,Sans emploi,617,99,5 portes,135,2891,Opel,26020,984,628,15.8627851526
33,44.0,10.0,Ouvrier,286,98,SUV,142,4889,Peugeot,32350,961,828,22.2393113759
34,39.0,15.0,Etudiant,326,99,5 portes,137,1404,Peugeot,17060,549,660,18.9460882371
35,29.0,10.0,Cadre,636,103,SUV,129,1010,Toyota,9390,887,687,33.3274093565
36,48.0,12.0,Ouvrier,619,102,Utilitaire,152,1876,Toyota,17350,33,766,56.417637017
37,55.0,15.0,Etudiant,710,120,5 portes,169,6862,Volkswagen,42920,766,816,19.3039576102
38,70.0,14.0,Etudiant,521,98,5 portes,165,2660,,12440,443,932,28.1457532735
39,20.0,32.0,Cadre,719,123,5 portes,140,8665,,61810,454,724,1.4084641973
40,34.0,3.0,Etudiant,517,95,SUV,124,6091,Citroen,39700,127,919,28.9538423086
41,44.0,26.0,Etudiant,699,92,SUV,136,671,,5330,48,771,44.4969086954
42,36.0,6.0,Cadre,813,101,5 portes,137,3668,Renault,23690,9,560,13.0337201015
43,18.0,8.0,Cadre,343,105,Utilitaire,123,3255,Renault,25420,539,682,29.5742243163
44,35.0,2.0,Etudiant,500,104,5 portes,138,2087,Toyota,20590,181,964,16.0195632414
45,42.0,13.0,Sans emploi,602,119,5 portes,163,504,Peugeot,9840,641,872,21.6227189525
46,30.0,15.0,Etudiant,749,117,SUV,155,3021,Citroen,19810,481,625,40.5719903005
47,30.0,1.0,Cadre,402,107,3 portes,142,5810,,32810,546,635,-4.56233011269
48,35.0,19.0,Cadre,643,94,5 portes,113,4440,Toyota,30140,63,661,9.51561832095
49,34.0,1.0,Etudiant,699,98,SUV,137,7860,,56860,867,775,31.1682617809
50,34.0,15.0,Cadre,916,121,SUV,145,1978,Citroen,7160,718,929,45.7865124424
51,48.0,8.0,Cadre,490,103,5 portes,142,6908,Citroen,47530,941,762,10.6854540418
52,28.0,11.0,Etudiant,710,80,3 portes,108,7305,Renault,50780,875,726,-14.8843952981
53,26.0,17.0,Cadre,353,89,5 portes,108,666,Peugeot,3780,281,671,13.4823811446
54,29.0,18.0,Etudiant,598,91,5 portes,127,1663,Peugeot,12110,251,935,15.1655407124
55,33.0,2.0,Etudiant,345,117,SUV,153,4756,Peugeot,34380,264,681,25.0702384114
56,28.0,14.0,Ouvrier,934,98,3 portes,121,9176,Volkswagen,69260,829,671,-30.3420284803
57,50.0,12.0,Ouvrier,545,133,5 portes,174,5182,Peugeot,34520,29,753,16.3826083441
58,22.0,13.0,Ouvrier,864,109,SUV,132,3052,Peugeot,21700,718,686,38.0658663743
59,34.0,30.0,Ouvrier,533,101,5 portes,141,3242,Renault,18520,538,651,12.2477693116
60,42.0,20.0,Etudiant,923,93,SUV,135,1882,Renault,14470,629,946,50.0087857997
61,23.0,11.0,Ouvrier,523,114,Utilitaire,146,1636,Citroen,18130,641,936,43.81164538
62,20.0,12.0,Cadre,464,96,SUV,118,2350,Volkswagen,16800,31,874,23.9210878892
63,36.0,12.0,Etudiant,657,87,3 portes,126,2876,Peugeot,14190,805,879,-2.93897490521
64,36.0,20.0,Cadre,876,108,SUV,142,1696,Toyota,13220,104,850,43.0906145395
65,21.0,3.0,Etudiant,888,100,5 portes,122,4463,Peugeot,34360,924,852,9.96541904016
66,32.0,38.0,Cadre,676,117,5 portes,147,5397,Renault,41960,510,765,8.4930131036
67,19.0,41.0,Cadre,267,98,SUV,107,7053,Peugeot,53050,647,798,10.1861155745
68,32.0,,Travailleur non salarie,677,57,SUV,101,5695,Renault,40920,591,864,26.4573891941
69,25.0,48.0,Cadre,396,111,SUV,135,1338,Renault,13500,367,898,24.6217349952
70,18.0,26.0,Ouvrier,786,71,3 portes,89,7774,Renault,49180,654,716,-26.1483145685
71,50.0,9.0,Ouvrier,915,123,SUV,179,855,Renault,6980,756,720,50.0798582813
72,0.0,21.0,Ouvrier,611,127,3 portes,149,3602,Peugeot,24840,640,962,-10.6633571625
73,44.0,40.0,Etudiant,682,93,3 portes,138,3480,Peugeot,19330,16,958,-2.27689061682
74,21.0,17.0,Etudiant,252,82,Utilitaire,105,4148,,23780,640,883,27.0339151408
75,39.0,57.0,Cadre,632,79,5 portes,112,6610,Volkswagen,47020,18,904,7.0532444396
76,43.0,43.0,Cadre,303,113,3 portes,163,5258,,35650,835,743,2.4205114541
77,26.0,16.0,Cadre,691,96,SUV,123,4478,Citroen,28780,954,695,30.6238479081
78,43.0,11.0,Cadre,490,91,3 portes,130,1123,Renault,8540,680,825,0.0569885334477
79,33.0,5.0,Cadre,814,96,SUV,133,-166,Renault,5060,899,577,40.1243334709
80,44.0,12.0,Cadre,238,131,5 portes,176,10034,Volkswagen,67950,254,746,7.33926729064
81,42.0,24.0,Etudiant,287,105,3 portes,142,3340,Citroen,20250,803,889,10.2184138522
82,39.0,22.0,Cadre,747,111,Utilitaire,150,5599,Renault,37740,104,833,58.512182591
83,34.0,13.0,Travailleur non salarie,611,111,3 portes,145,3355,Opel,26720,804,772,-8.02510092017
84,35.0,17.0,Ouvrier,657,115,5 portes,151,5319,Peugeot,37920,684,746,10.306401666
85,41.0,32.0,Etudiant,874,115,5 portes,157,4588,Peugeot,34190,690,908,16.2693876032
86,47.0,23.0,Ouvrier,590,89,SUV,139,9338,Citroen,66420,777,839,25.2645396961
87,70.0,26.0,Cadre,848,96,SUV,159,3505,Renault,20000,973,563,49.3282725891
88,,12.0,Sans emploi,608,88,5 portes,126,2331,Peugeot,10970,472,894,18.7314906252
89,31.0,8.0,Ouvrier,941,89,5 portes,115,6777,Peugeot,45100,827,862,5.33001062085
90,32.0,,Ouvrier,733,117,3 portes,151,4381,Renault,28750,782,778,-12.4075683652
91,22.0,25.0,Etudiant,318,92,SUV,107,6198,Peugeot,41020,182,666,18.2261224989
92,27.0,9.0,Ouvrier,491,98,3 portes,114,23673,Peugeot,165760,348,527,-35.7208308966
93,23.0,13.0,Ouvrier,892,89,5 portes,109,6025,,42440,174,775,4.04391503991
94,38.0,33.0,Ouvrier,480,91,3 portes,141,8278,Citroen,60310,928,822,-11.1116543468
95,30.0,13.0,Sans emploi,351,111,5 portes,146,772,Peugeot,5600,782,857,19.2805165737
96,70.0,24.0,Etudiant,578,93,SUV,163,4149,,21140,965,912,45.1687337276
97,18.0,28.0,Etudiant,514,92,5 portes,122,2543,Peugeot,14760,325,754,12.5863176598
98,79.0,20.0,Etudiant,695,107,5 portes,185,2413,Volkswagen,18090,51,831,30.3801976032
99,29.0,14.0,Cadre,549,107,5 portes,135,6932,Volkswagen,50180,458,686,4.31345752756
100,52.0,11.0,Cadre,408,111,SUV,167,2412,Peugeot,19910,108,838,31.4131725637
101,29.0,28.0,Ouvrier,529,102,5 portes,132,5325,Peugeot,35970,860,828,7.3761769802
102,21.0,21.0,Ouvrier,535,73,3 portes,93,1520,Toyota,9270,53,915,-7.81426843905
103,36.0,14.0,Travailleur non salarie,921,109,5 portes,142,2351,Renault,21510,883,868,13.1767449258
104,31.0,12.0,Sans emploi,983,107,5 portes,137,6761,Peugeot,45630,490,784,10.8967402739
105,26.0,38.0,Etudiant,698,115,SUV,146,5580,Peugeot,41060,754,621,32.7351458996
106,36.0,32.0,Cadre,266,87,3 portes,116,2324,Volkswagen,11280,396,802,5.48292755807
107,31.0,6.0,Etudiant,786,137,SUV,164,9838,Citroen,68320,617,829,34.4327453533
108,64.0,18.0,Sans emploi,742,81,5 portes,151,7621,Peugeot,47340,404,745,18.3650069934
109,48.0,37.0,Ouvrier,860,110,3 portes,170,2862,Citroen,21640,628,769,-11.8508023907
110,40.0,5.0,Etudiant,477,100,5 portes,130,3328,Renault,24310,821,814,17.2157152847
111,37.0,8.0,Etudiant,247,92,SUV,131,8644,Volkswagen,59460,50,912,16.9220612273
112,28.0,3.0,Cadre,689,112,Utilitaire,148,6106,Renault,39050,920,848,51.3792241119
113,43.0,22.0,Cadre,299,95,SUV,136,6075,Opel,40550,467,753,19.6436201681
114,21.0,12.0,Cadre,807,64,SUV,82,1213,Renault,12810,989,702,33.5817332662
115,18.0,3.0,Sans emploi,835,82,5 portes,106,3652,Toyota,24930,564,650,10.0536534117
116,22.0,40.0,Etudiant,526,106,3 portes,125,3129,Peugeot,21830,521,770,-3.24414728986
117,65.0,10.0,Cadre,955,133,SUV,194,1232,Renault,10130,850,701,55.2098763856
118,29.0,30.0,Etudiant,339,77,3 portes,103,2334,Renault,18610,565,776,2.8357890937
119,21.0,18.0,Cadre,954,99,5 portes,113,5425,Volkswagen,31860,624,800,4.73706040915
120,21.0,21.0,Cadre,572,121,5 portes,130,2930,Peugeot,21880,145,810,8.72072058097
121,44.0,22.0,Ouvrier,810,109,3 portes,158,10898,Volkswagen,79250,467,670,-22.7087525363
122,53.0,16.0,Ouvrier,802,94,3 portes,155,4269,Volkswagen,27660,167,772,-10.8295949616
123,34.0,19.0,Etudiant,984,78,5 portes,113,1526,Renault,10230,818,738,17.2859145498
124,,20.0,Cadre,978,73,5 portes,127,6906,Peugeot,48610,552,682,10.6904430523
125,33.0,13.0,Ouvrier,232,88,5 portes,123,6714,Volkswagen,44270,126,682,5.48830556015
126,194.0,7.0,Travailleur non salarie,212,94,3 portes,120,5038,Citroen,33560,26,791,-0.295122154997
127,30.0,24.0,Etudiant,634,66,SUV,87,6748,Toyota,45970,10,736,29.3744425871
128,0.0,4.0,Cadre,227,74,3 portes,102,2367,Citroen,13200,268,825,4.40271419289
129,35.0,3.0,Cadre,725,104,3 portes,141,2997,Opel,19990,30,575,-9.58134570782
130,31.0,6.0,Cadre,627,93,5 portes,122,135,Renault,3110,496,771,14.4050767239
131,21.0,13.0,Travailleur non salarie,733,88,5 portes,101,9673,Renault,68980,390,757,-2.63935725786
132,19.0,27.0,Etudiant,553,93,3 portes,104,1226,Volkswagen,10410,58,933,-4.32544653716
133,,2.0,Ouvrier,417,87,3 portes,134,873,Citroen,5380,101,843,2.99770876306
134,27.0,48.0,Cadre,959,113,SUV,132,3081,Volkswagen,25340,149,927,40.2634751658
135,29.0,36.0,Cadre,782,124,5 portes,158,2225,Toyota,21990,475,821,11.3047416064
136,24.0,7.0,Ouvrier,205,131,5 portes,157,3492,Citroen,24140,570,890,10.0996403829
137,41.0,25.0,Sans emploi,279,110,5 portes,145,4570,Citroen,36670,305,693,15.8462028258
138,61.0,9.0,Cadre,705,111,5 portes,170,4159,Volkswagen,35950,924,886,17.3359019788
139,21.0,24.0,Cadre,430,121,SUV,142,3266,Citroen,21560,217,820,21.9528285292
140,18.0,55.0,Sans emploi,526,126,5 portes,145,3588,Renault,27610,668,643,12.2925025009
141,64.0,20.0,Cadre,825,121,SUV,186,4439,Volkswagen,29340,207,838,47.0802006757
142,67.0,8.0,Ouvrier,483,118,Utilitaire,192,4491,Peugeot,33300,303,864,50.7479135772
143,40.0,17.0,Cadre,940,90,5 portes,134,2940,Citroen,24510,676,1010,12.3287132089
144,33.0,10.0,Ouvrier,776,76,3 portes,106,3389,Renault,28080,412,908,-17.6805533944
145,20.0,25.0,Ouvrier,641,113,Utilitaire,132,5323,Renault,39070,259,820,46.580346594
146,43.0,19.0,Ouvrier,344,98,5 portes,136,2013,Peugeot,15050,270,719,15.1067382896
147,28.0,16.0,Etudiant,527,99,Utilitaire,124,1733,Toyota,15020,183,803,49.3236453251
148,36.0,8.0,Ouvrier,810,86,Utilitaire,122,3650,Peugeot,26540,13,897,62.7070238809
149,35.0,19.0,Cadre,992,80,SUV,103,1250,Volkswagen,14130,193,895,44.4656735871
150,43.0,37.0,Cadre,258,121,3 portes,164,3421,Citroen,23900,64,892,7.20300116866
151,56.0,19.0,Etudiant,307,106,5 portes,161,446,Renault,9400,17,785,25.312835011
152,42.0,30.0,Sans emploi,792,84,5 portes,124,1725,Citroen,12760,630,772,20.297000882
153,44.0,20.0,Cadre,867,105,3 portes,142,2828,Peugeot,17360,560,830,-12.0908265756
154,,31.0,Sans emploi,271,104,5 portes,121,7351,Toyota,47640,484,920,7.37879533145
155,50.0,16.0,Ouvrier,863,107,3 portes,153,8835,Peugeot,55850,859,680,-18.5240918298
156,25.0,7.0,Travailleur non salarie,829,133,SUV,157,7698,Citroen,59340,22,855,30.3905500062
157,28.0,12.0,Etudiant,750,99,Utilitaire,114,1616,Renault,8660,191,675,65.2551812316
158,33.0,34.0,Cadre,471,80,3 portes,111,4407,Citroen,26630,545,817,-5.54364783522
159,35.0,21.0,Cadre,555,100,5 portes,137,3983,Renault,24450,33,873,10.8808337028
160,22.0,18.0,Ouvrier,493,90,5 portes,107,3421,Opel,27200,470,882,5.52682831275
161,33.0,29.0,Travailleur non salarie,872,108,3 portes,136,1325,Toyota,7840,184,756,-13.7472069793
162,38.0,28.0,Ouvrier,462,103,Utilitaire,144,7675,Toyota,47220,481,1019,37.5869210246
163,25.0,30.0,Etudiant,458,105,5 portes,143,1612,Peugeot,16530,432,862,14.7119134527
164,37.0,11.0,Cadre,948,91,5 portes,131,10571,,72330,60,614,2.05967281784
165,43.0,21.0,Ouvrier,935,106,3 portes,152,2373,Renault,12720,441,896,-12.8983613707
166,20.0,23.0,Sans emploi,974,92,5 portes,112,1297,Volkswagen,11520,597,727,13.1841211039
167,24.0,3.0,Cadre,846,107,SUV,134,3071,Renault,19460,557,908,36.057052394
168,24.0,52.0,Cadre,269,95,Utilitaire,121,5687,Citroen,43560,841,873,20.6021191956
169,32.0,10.0,Ouvrier,272,83,SUV,110,4959,,37560,636,861,15.3470364091
170,25.0,17.0,Ouvrier,645,107,5 portes,133,3835,Citroen,29710,469,791,8.44316850887
171,48.0,14.0,Cadre,884,89,3 portes,141,3750,Citroen,25580,842,582,-14.5160272443
172,36.0,35.0,Cadre,907,121,SUV,153,2205,Renault,15760,576,774,43.5033584218
173,43.0,21.0,Etudiant,709,106,3 portes,150,5365,Peugeot,34220,397,861,-6.14219379266
174,41.0,5.0,Etudiant,964,107,5 portes,154,5491,Renault,41730,171,748,13.6282937061
175,32.0,19.0,Cadre,321,101,5 portes,137,1074,Volkswagen,7980,935,628,14.0842581977
176,31.0,34.0,Ouvrier,377,99,5 portes,129,2654,Citroen,15220,663,781,11.447972237
177,24.0,11.0,Etudiant,465,64,SUV,98,2204,Toyota,13470,95,686,27.9492056878
178,40.0,28.0,Ouvrier,405,118,5 portes,163,2564,Citroen,22590,786,758,14.7428188621
179,45.0,8.0,Cadre,449,87,5 portes,130,2769,Peugeot,17060,249,715,15.1563798162
180,30.0,17.0,Travailleur non salarie,294,114,SUV,134,2766,Citroen,21040,960,709,21.3780738185
181,49.0,36.0,Ouvrier,500,90,SUV,137,17156,Peugeot,118750,997,942,12.0609913484
182,23.0,36.0,Cadre,223,97,5 portes,120,5536,Volkswagen,37700,565,822,4.8543862698
183,195.0,25.0,Sans emploi,630,96,3 portes,125,5849,Peugeot,36680,643,779,-8.19500142875
184,54.0,22.0,Ouvrier,956,84,SUV,138,2536,Toyota,17350,173,718,48.0352612281
185,26.0,10.0,Ouvrier,556,97,5 portes,131,7204,Renault,56920,958,734,1.94179008913
186,18.0,37.0,Cadre,699,107,3 portes,129,5147,,40830,160,716,-20.3251369633
187,28.0,13.0,Cadre,689,93,3 portes,127,3657,Peugeot,23040,912,888,-13.0054551421
188,36.0,13.0,Ouvrier,946,81,5 portes,110,5823,Volkswagen,41670,5,831,6.81386797626
189,31.0,5.0,Cadre,787,91,3 portes,122,4848,Toyota,29960,214,820,-16.0105304012
190,32.0,2.0,Etudiant,859,103,3 portes,141,3058,Citroen,20450,805,768,-11.5767293916
191,30.0,25.0,Cadre,468,117,SUV,142,3594,Citroen,27780,624,769,25.7758448924
192,30.0,24.0,Travailleur non salarie,925,112,5 portes,151,9496,Citroen,62690,954,739,2.43196450735
193,46.0,16.0,Etudiant,348,104,3 portes,143,4486,Volkswagen,34230,873,969,5.5159606254
194,45.0,19.0,Ouvrier,526,85,3 portes,126,4465,Citroen,38440,632,906,-7.08583280504
195,25.0,17.0,Cadre,789,113,Utilitaire,145,12150,Peugeot,77830,175,824,48.9166960847
196,27.0,29.0,Etudiant,466,100,3 portes,116,1613,Citroen,17980,938,956,0.338206455324
197,27.0,11.0,Cadre,908,96,SUV,126,4225,Toyota,27350,791,702,37.9244973154
198,25.0,19.0,Sans emploi,888,113,SUV,131,8765,Peugeot,58070,432,737,35.7708649868
199,18.0,13.0,Etudiant,332,109,SUV,121,1899,Peugeot,12780,228,839,24.1192485688
200,36.0,30.0,Cadre,384,107,5 portes,143,582,,9970,462,848,15.5781985763
201,39.0,4.0,Cadre,241,82,SUV,120,14558,Peugeot,98360,546,808,4.54084506932
202,18.0,26.0,Etudiant,886,90,SUV,110,2710,,24020,821,750,39.7387971963
203,40.0,23.0,Cadre,471,74,SUV,113,1943,Toyota,18310,978,797,28.0077999499
204,36.0,6.0,Cadre,514,102,3 portes,136,6242,Renault,44960,701,1033,-8.68669039009
205,0.0,22.0,Etudiant,416,100,SUV,138,8757,Toyota,58540,452,675,24.4340360347
206,28.0,9.0,Etudiant,298,113,5 portes,142,5428,Peugeot,36950,965,841,12.8054736281
207,69.0,29.0,Etudiant,565,103,SUV,159,3842,Renault,24060,638,831,44.4868968013
208,0.0,28.0,Etudiant,387,94,5 portes,122,5869,Peugeot,42640,699,863,8.18557492284
209,18.0,16.0,Etudiant,650,131,3 portes,149,4561,Volkswagen,32530,252,826,-10.6405735773
210,42.0,21.0,Etudiant,362,84,SUV,132,2815,Toyota,23690,301,710,29.6439594592
211,20.0,15.0,Cadre,609,79,5 portes,105,2695,Peugeot,19980,107,848,7.51578846734
212,28.0,22.0,Cadre,958,90,Utilitaire,110,6412,Renault,42810,431,885,67.6996941539
213,31.0,20.0,Ouvrier,497,107,3 portes,140,3360,Citroen,24570,418,705,-4.53428776917
214,30.0,24.0,Cadre,963,94,3 portes,119,1772,Peugeot,10740,430,721,-19.6183440419
215,168.0,29.0,Cadre,245,93,SUV,110,4291,Peugeot,32050,466,780,12.3122657024
216,61.0,13.0,Cadre,639,83,3 portes,147,8386,Renault,60780,721,845,-10.8438785168
217,23.0,14.0,Etudiant,679,122,5 portes,147,3138,Renault,21830,761,709,14.3478690995
218,43.0,19.0,Cadre,969,90,SUV,135,9778,Citroen,69130,224,807,35.2200238252
219,32.0,22.0,Cadre,940,83,5 portes,114,6746,Citroen,45150,883,757,4.09194113858
220,68.0,42.0,Etudiant,608,98,3 portes,166,9069,Renault,62860,399,612,-1.80114735188
221,37.0,18.0,Cadre,807,87,SUV,118,6594,Renault,40070,683,708,33.9822813993
222,50.0,15.0,Ouvrier,980,96,3 portes,142,3463,Peugeot,25010,934,912,-16.4860205249
223,28.0,10.0,Ouvrier,789,120,5 portes,150,6036,Peugeot,43050,210,943,7.00299676677
224,33.0,0.0,Etudiant,963,93,3 portes,120,3638,Volkswagen,29110,627,864,-16.8916899676
225,24.0,43.0,Ouvrier,951,99,5 portes,119,2961,Peugeot,20650,915,718,8.522109874
226,38.0,11.0,Etudiant,585,94,5 portes,135,2515,Renault,15220,430,852,16.4444360181
227,48.0,,Cadre,727,97,SUV,144,2101,Peugeot,17300,503,767,39.9609913577
228,60.0,11.0,Etudiant,343,112,SUV,167,8169,Volkswagen,57360,272,663,28.6707151914
229,31.0,15.0,Etudiant,549,107,SUV,139,3217,Toyota,20010,228,913,33.896051583
230,25.0,24.0,Etudiant,892,94,3 portes,125,7126,Peugeot,50330,90,691,-21.6283300142
231,48.0,24.0,Cadre,661,86,5 portes,129,2986,Citroen,22720,153,804,14.6123543672
232,36.0,14.0,Cadre,423,97,SUV,125,2280,Toyota,12560,651,804,27.1329754878
233,18.0,,Ouvrier,298,112,Utilitaire,130,3344,,23070,643,735,25.9024274746
234,28.0,6.0,Cadre,385,99,SUV,122,1436,Volkswagen,8670,878,949,25.2488296806
235,25.0,21.0,Etudiant,299,98,5 portes,121,3719,Toyota,21940,110,779,12.9305814953
236,27.0,11.0,Sans emploi,387,72,5 portes,96,3248,Peugeot,18730,106,682,13.1800410992
237,36.0,24.0,Cadre,506,114,SUV,145,4082,Peugeot,29790,512,888,28.1554082461
238,50.0,24.0,Cadre,234,77,SUV,126,7048,Peugeot,51180,3,787,17.0770999088
239,48.0,70.0,Ouvrier,870,80,5 portes,128,4000,Peugeot,27010,582,798,12.9594541169
240,,24.0,Etudiant,523,94,SUV,137,3600,Peugeot,25670,683,713,36.2540394166
241,32.0,7.0,Etudiant,653,100,5 portes,136,1040,Peugeot,13930,796,524,17.4007181477
242,43.0,3.0,Cadre,708,100,SUV,149,10876,Citroen,71670,311,776,27.3984846004
243,61.0,27.0,Etudiant,306,88,SUV,147,3713,Peugeot,25930,921,748,31.7552151224
244,22.0,10.0,Cadre,266,95,SUV,117,2379,Toyota,14080,423,907,18.630124407
245,52.0,6.0,Cadre,325,90,3 portes,149,4884,Renault,38300,687,745,1.93631830582
246,24.0,16.0,Ouvrier,988,72,SUV,89,3972,Toyota,23300,176,877,38.8938542173
247,46.0,7.0,Cadre,283,96,Utilitaire,136,1517,Peugeot,12680,191,946,34.9483874844
248,27.0,4.0,Cadre,538,89,5 portes,113,3019,,21510,491,623,9.12962734651
249,48.0,17.0,Travailleur non salarie,900,106,3 portes,153,3966,Peugeot,32670,59,838,-15.7395246842
