index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel,Benefice net annuel
250,48.0,17.0,Travailleur non salarie,667,97,3 portes,147,3355,Volkswagen,24070,108,672,-6.31253559577
251,24.0,43.0,Etudiant,214,114,5 portes,138,4627,Renault,33200,163,646,11.7108277901
252,26.0,6.0,Ouvrier,910,110,5 portes,126,1707,Peugeot,12600,176,720,11.6749644698
253,26.0,,Etudiant,507,113,5 portes,143,2203,Renault,13890,110,733,15.8688133001
254,47.0,45.0,Etudiant,334,118,SUV,170,2501,Peugeot,17300,276,880,32.8695383006
255,40.0,9.0,Sans emploi,469,110,SUV,144,2059,Volkswagen,11000,642,848,34.9484486283
256,38.0,16.0,Cadre,675,97,SUV,137,9957,Volkswagen,71340,788,738,24.0659195584
257,60.0,3.0,Ouvrier,230,120,5 portes,176,2110,Peugeot,18260,551,670,21.4106053893
258,43.0,12.0,Cadre,714,86,5 portes,126,5921,Peugeot,41520,345,681,9.89497494541
259,31.0,46.0,Sans emploi,688,99,5 portes,126,7054,Toyota,47180,319,787,9.05229662606
260,28.0,30.0,Ouvrier,383,112,SUV,147,4092,Renault,24290,392,928,21.6821658309
261,27.0,1.0,Etudiant,540,95,5 portes,117,3678,Peugeot,22900,284,874,12.8623760215
262,38.0,32.0,Ouvrier,354,110,5 portes,147,3290,Peugeot,29210,831,741,11.2556796584
263,25.0,7.0,Etudiant,217,87,5 portes,114,6075,Peugeot,41210,798,724,9.02245368437
264,25.0,11.0,Ouvrier,667,91,SUV,111,5041,Volkswagen,30180,979,700,28.3426285832
265,41.0,8.0,Cadre,556,108,SUV,147,3677,Peugeot,25520,397,774,30.6395100661
266,49.0,26.0,Etudiant,873,110,SUV,158,5381,Citroen,39480,821,818,45.4000124825
267,59.0,9.0,Sans emploi,359,117,3 portes,184,1207,Citroen,7370,463,805,15.2700157027
268,31.0,8.0,Sans emploi,552,98,3 portes,122,1245,Citroen,10480,895,805,-0.370452095371
269,40.0,23.0,Cadre,733,104,SUV,143,5040,Citroen,33050,424,824,34.6951489663
270,28.0,11.0,Cadre,254,109,5 portes,137,1407,Peugeot,9900,638,861,13.2165726711
271,38.0,23.0,Sans emploi,484,107,5 portes,143,7996,Renault,51100,49,746,12.0099722444
272,39.0,9.0,Cadre,748,80,SUV,125,2305,Renault,14390,429,851,38.062556706
273,18.0,9.0,Cadre,396,91,SUV,108,6903,Peugeot,50860,509,976,13.1366319149
274,19.0,31.0,Ouvrier,491,121,SUV,137,4069,Peugeot,26370,382,888,23.5725526281
275,33.0,10.0,Etudiant,661,81,5 portes,117,4853,Toyota,30700,839,700,12.6488351956
276,29.0,14.0,Ouvrier,527,109,SUV,144,4797,Citroen,35570,257,894,25.7209546922
277,34.0,34.0,Etudiant,901,93,5 portes,122,8461,Opel,60720,522,852,7.85416756395
278,26.0,12.0,Etudiant,887,115,5 portes,145,6007,Renault,50120,927,792,8.85619568594
279,33.0,9.0,Etudiant,867,88,5 portes,124,4487,Volkswagen,28250,696,726,14.4055553291
280,59.0,18.0,Cadre,541,100,Utilitaire,158,1471,Citroen,12360,786,716,55.4756709335
281,35.0,13.0,Sans emploi,352,69,3 portes,99,2351,Citroen,23890,153,713,3.07780312986
282,,13.0,Ouvrier,711,99,5 portes,144,1061,Peugeot,13620,469,823,16.0439818539
283,25.0,17.0,Ouvrier,542,116,5 portes,144,10932,Peugeot,77310,285,685,-1.78916231194
284,34.0,8.0,Sans emploi,604,77,SUV,106,3440,Peugeot,21420,823,823,34.8773139656
285,48.0,8.0,Cadre,720,117,5 portes,162,742,Renault,5510,140,619,19.5654485545
286,34.0,3.0,Sans emploi,951,89,3 portes,131,7911,Renault,53730,481,801,-22.2434472451
287,60.0,11.0,Sans emploi,846,99,5 portes,155,3582,Peugeot,28930,655,693,22.1082972113
288,51.0,5.0,Etudiant,298,58,SUV,98,1122,Renault,12550,376,917,30.332172997
289,26.0,6.0,Etudiant,925,116,SUV,140,2742,Renault,16100,656,838,45.6586178816
290,58.0,13.0,Cadre,741,86,5 portes,144,2741,,17470,459,685,18.7259714106
291,24.0,29.0,Ouvrier,455,91,SUV,118,766,Citroen,5470,917,637,25.9165888509
292,29.0,24.0,Cadre,783,80,5 portes,106,2722,Citroen,14570,903,813,10.4408836721
293,37.0,24.0,Etudiant,579,85,3 portes,131,5370,Citroen,40920,961,890,-7.3031751826
294,41.0,25.0,Cadre,648,117,Utilitaire,155,9582,Renault,68550,231,748,47.2420824768
295,28.0,26.0,Cadre,657,92,5 portes,120,1257,Renault,5210,52,795,13.2065155249
296,28.0,37.0,Etudiant,321,113,5 portes,146,4557,Citroen,25470,913,770,14.2647995367
297,25.0,32.0,Etudiant,489,97,SUV,122,1944,Volkswagen,13580,407,851,30.8321840386
298,18.0,16.0,Ouvrier,548,105,SUV,110,3895,Toyota,21390,101,733,24.9026132471
299,19.0,18.0,Ouvrier,246,92,5 portes,114,4550,Volkswagen,33960,597,790,3.75174375087
300,51.0,,Travailleur non salarie,778,106,5 portes,158,3624,Citroen,24220,517,806,16.2666077892
301,22.0,16.0,Cadre,461,138,3 portes,156,924,Volkswagen,7080,361,917,-1.1317564761
302,46.0,17.0,Etudiant,581,109,3 portes,160,678,Peugeot,10310,46,833,4.17851780627
303,20.0,12.0,Etudiant,958,107,5 portes,132,2450,Volkswagen,16250,223,948,13.1826987581
304,30.0,5.0,Ouvrier,894,92,SUV,119,5059,Peugeot,32150,287,873,36.4401901836
305,55.0,14.0,Etudiant,418,115,5 portes,162,9957,Citroen,70220,819,709,12.365419908
306,44.0,5.0,Etudiant,520,120,SUV,154,4107,Volkswagen,29000,726,755,35.1460897184
307,31.0,,Sans emploi,656,74,SUV,104,4790,Renault,28660,378,692,33.7029063138
308,19.0,27.0,Etudiant,295,79,3 portes,95,1575,Renault,15400,968,910,2.35822837646
309,124.0,12.0,Etudiant,836,131,5 portes,254,2335,Opel,21590,934,812,44.5022987395
310,41.0,24.0,Ouvrier,459,106,5 portes,133,2271,Peugeot,18190,643,905,14.3097847642
311,33.0,28.0,Cadre,292,101,SUV,133,8858,Volkswagen,66200,136,801,11.1691713926
312,27.0,7.0,Etudiant,765,108,SUV,128,5171,Renault,31490,491,1037,37.4537667301
313,41.0,10.0,Cadre,611,116,SUV,154,1097,Renault,6600,187,960,37.7135895515
314,34.0,7.0,Cadre,221,112,5 portes,157,1726,Volkswagen,15110,503,754,13.9893329329
315,39.0,8.0,Cadre,650,96,5 portes,134,2338,Renault,18520,172,775,13.4512111246
316,37.0,35.0,Cadre,811,130,5 portes,171,6237,Citroen,33650,477,726,12.333509273
317,31.0,31.0,Cadre,224,100,5 portes,132,1329,Peugeot,11440,485,715,11.6841391055
318,30.0,6.0,Etudiant,726,86,SUV,119,1196,Volkswagen,11040,832,799,40.4367926777
319,48.0,18.0,Etudiant,400,91,5 portes,139,3783,Citroen,25420,656,818,18.7763373658
320,22.0,18.0,Ouvrier,548,98,SUV,119,4849,Renault,31710,102,878,23.3824297075
321,31.0,8.0,Etudiant,257,94,Utilitaire,130,3477,Volkswagen,23570,678,778,31.28353823
322,49.0,4.0,Sans emploi,625,97,5 portes,139,3141,Toyota,25170,360,825,19.204412654
323,32.0,23.0,Etudiant,951,104,SUV,132,3554,Volkswagen,28940,935,805,45.9242877849
324,34.0,6.0,Ouvrier,443,50,5 portes,86,5072,Peugeot,33420,498,785,7.03294575536
325,26.0,44.0,Etudiant,250,88,SUV,114,2890,Citroen,20420,620,679,21.1350465466
326,29.0,20.0,Etudiant,878,114,Utilitaire,153,12234,Citroen,91390,488,560,58.2257033595
327,39.0,12.0,Cadre,958,108,Utilitaire,147,3435,Volkswagen,19950,424,703,75.677706759
328,59.0,39.0,Sans emploi,592,89,3 portes,147,2620,,15630,735,881,4.65359496614
329,41.0,80.0,Ouvrier,926,90,Utilitaire,132,3700,Renault,26750,519,919,72.3491719499
330,46.0,22.0,Cadre,926,117,3 portes,155,2978,Peugeot,21760,821,699,-15.4477426839
331,22.0,10.0,Etudiant,787,96,3 portes,125,4537,Peugeot,30950,592,698,-14.9090250052
332,38.0,30.0,Travailleur non salarie,865,92,3 portes,128,5599,Renault,41600,533,625,-19.830541316
333,20.0,18.0,Cadre,329,127,5 portes,150,2261,Renault,20550,381,769,9.47265287711
334,27.0,31.0,Cadre,876,94,Utilitaire,116,2291,Citroen,14910,882,972,66.2290488671
335,21.0,41.0,Ouvrier,532,110,Utilitaire,124,299,Peugeot,7130,329,745,45.6684519339
336,55.0,9.0,Cadre,429,99,SUV,153,5592,Peugeot,37780,584,828,28.172414623
337,43.0,42.0,Ouvrier,649,100,SUV,141,2905,Peugeot,25380,158,810,34.6052931556
338,26.0,17.0,Etudiant,885,85,Utilitaire,113,1220,Renault,8890,770,880,73.3721056848
339,50.0,18.0,Ouvrier,546,87,5 portes,134,370,Peugeot,3070,555,748,18.5799221253
340,23.0,11.0,Etudiant,262,118,3 portes,153,6261,Peugeot,37590,978,849,2.06583799732
341,37.0,31.0,Sans emploi,429,82,3 portes,119,3097,Volkswagen,25410,536,797,1.00047040799
342,18.0,,Cadre,428,104,SUV,116,3106,Toyota,26700,489,593,20.1466898092
343,44.0,1.0,Etudiant,757,82,5 portes,125,5381,Peugeot,39930,284,946,13.6645120552
344,34.0,9.0,Cadre,964,96,SUV,136,3166,Peugeot,26100,135,819,42.2974817417
345,42.0,15.0,Etudiant,640,99,SUV,141,5379,Peugeot,39720,633,711,35.5520798738
346,20.0,52.0,Etudiant,402,75,SUV,90,5188,Citroen,34850,216,649,20.8250835433
347,32.0,6.0,Travailleur non salarie,762,117,SUV,146,3810,Toyota,23970,487,714,36.6282265169
348,30.0,13.0,Sans emploi,318,97,SUV,130,6949,Citroen,42840,293,873,20.9791702551
349,26.0,54.0,Cadre,249,118,5 portes,151,3800,Citroen,29180,778,713,9.96802480982
350,39.0,23.0,Cadre,719,85,SUV,120,7812,Citroen,45450,993,744,29.5914265717
351,46.0,17.0,Cadre,500,113,SUV,166,4049,Opel,21410,123,744,32.5952677199
352,47.0,16.0,Cadre,560,135,SUV,178,5546,Toyota,39540,821,842,32.8063819081
353,23.0,3.0,Ouvrier,259,103,3 portes,136,3651,Renault,33580,993,882,-2.37348913758
354,42.0,8.0,Etudiant,583,90,Utilitaire,130,8018,Volkswagen,56420,735,733,47.7024561734
355,27.0,19.0,Etudiant,684,107,5 portes,127,1144,Peugeot,7760,802,610,16.8979540126
356,30.0,15.0,Etudiant,986,102,SUV,130,1870,Opel,21140,810,764,47.1520194968
357,57.0,23.0,Cadre,217,96,3 portes,152,1159,Renault,7860,52,605,13.6740089921
358,50.0,13.0,Etudiant,613,98,Utilitaire,151,3945,Citroen,28320,942,931,58.8090361661
359,47.0,25.0,Travailleur non salarie,589,91,5 portes,143,110,Citroen,3520,388,829,18.8324525732
360,33.0,7.0,Ouvrier,700,106,5 portes,141,2329,Renault,14110,701,841,12.8815830058
361,31.0,2.0,Etudiant,882,94,SUV,120,6296,,40560,867,764,39.1078916681
362,18.0,9.0,Cadre,598,87,3 portes,105,1882,Opel,14880,298,806,-11.1644183356
363,41.0,11.0,Sans emploi,658,112,3 portes,151,9646,Citroen,66720,623,668,-11.2317218747
364,27.0,14.0,Etudiant,602,97,5 portes,124,1208,Peugeot,10750,115,695,15.8425123865
365,23.0,2.0,Etudiant,837,139,5 portes,159,5392,Peugeot,40500,975,789,12.2363961406
366,,14.0,Cadre,925,96,3 portes,128,2156,Volkswagen,14820,478,900,-16.9105181003
367,37.0,18.0,Cadre,458,89,3 portes,138,3680,Citroen,23930,469,833,-2.95632098445
368,44.0,29.0,Cadre,779,91,SUV,133,6565,Citroen,47930,83,753,33.4639989704
369,36.0,8.0,Etudiant,723,105,SUV,131,5024,Peugeot,42920,361,829,34.9614265156
370,32.0,39.0,Cadre,498,89,5 portes,118,3588,Volkswagen,23070,181,886,10.3288102576
371,37.0,15.0,Ouvrier,842,81,SUV,123,5484,Peugeot,43980,237,925,34.3412744511
372,23.0,25.0,Cadre,756,124,Utilitaire,149,3119,Peugeot,21410,413,719,59.7951169864
373,64.0,14.0,Etudiant,593,81,3 portes,140,4588,Citroen,25890,741,902,3.95547790942
374,20.0,10.0,Etudiant,657,122,5 portes,147,7674,Citroen,53780,962,840,7.13849739881
375,42.0,11.0,Ouvrier,959,102,5 portes,155,4127,Peugeot,33060,55,801,11.6928786077
376,34.0,15.0,Cadre,712,84,SUV,110,2649,Toyota,23660,825,908,33.0663604522
377,23.0,64.0,Cadre,707,124,5 portes,146,3113,Citroen,17700,872,814,11.6082448977
378,30.0,11.0,Ouvrier,504,96,Utilitaire,129,6190,Volkswagen,43390,234,784,38.279637361
379,29.0,31.0,Etudiant,825,84,SUV,119,2334,Volkswagen,14450,637,788,40.809950304
380,31.0,33.0,Cadre,897,100,5 portes,132,2426,Renault,13740,184,981,12.311886595
381,22.0,21.0,Sans emploi,447,119,3 portes,145,6592,,46320,895,828,-5.68973173486
382,27.0,36.0,Cadre,461,110,3 portes,131,792,Peugeot,6630,435,908,-1.1231343162
383,31.0,11.0,Sans emploi,738,112,3 portes,150,10334,Citroen,75660,92,835,-18.6061400505
384,54.0,5.0,Cadre,431,126,Utilitaire,175,1271,Citroen,19690,245,771,47.7076557519
385,21.0,12.0,Etudiant,265,103,3 portes,114,2829,Citroen,25120,430,816,3.26517923346
386,51.0,15.0,Travailleur non salarie,430,105,Utilitaire,156,6005,Peugeot,42280,172,995,40.3776422425
387,26.0,44.0,Etudiant,757,96,5 portes,122,3930,Renault,28130,611,786,12.4130955813
388,18.0,30.0,Ouvrier,602,78,3 portes,91,1624,Opel,9960,650,860,-11.8149381927
389,36.0,13.0,Etudiant,664,97,SUV,130,6978,Peugeot,49290,297,833,32.4833647447
390,55.0,4.0,Sans emploi,700,124,SUV,180,4509,Citroen,31010,78,866,44.6433593027
391,36.0,16.0,Ouvrier,628,74,5 portes,107,1896,Peugeot,10520,518,758,13.1030679732
392,30.0,25.0,Etudiant,969,120,SUV,146,4670,Citroen,35790,919,600,45.4133663268
393,45.0,25.0,Cadre,848,103,SUV,151,5660,Toyota,40630,904,729,38.4501945189
394,27.0,5.0,Etudiant,970,86,5 portes,115,2172,Volkswagen,20830,738,653,13.8825888218
395,32.0,23.0,Etudiant,754,100,5 portes,127,2582,Peugeot,14670,370,924,16.6392313797
396,33.0,14.0,Cadre,841,126,3 portes,158,2504,Renault,17400,370,658,-14.0635905507
397,33.0,15.0,Etudiant,801,91,SUV,120,733,Renault,3420,389,894,44.4594872157
398,46.0,2.0,Cadre,952,111,3 portes,158,12179,Toyota,79860,282,753,-26.3034120707
399,42.0,4.0,Etudiant,472,116,SUV,161,6098,Peugeot,38910,211,663,30.8594331676
400,28.0,28.0,Etudiant,459,86,3 portes,118,4544,Renault,32020,380,752,-3.17503637494
401,23.0,34.0,Ouvrier,209,109,SUV,129,2753,Opel,16520,980,832,16.5259759746
402,21.0,7.0,Ouvrier,254,108,3 portes,130,-8,Peugeot,4950,55,853,4.2381956514
403,19.0,37.0,Ouvrier,969,92,3 portes,107,2528,Citroen,16180,604,777,-23.5575419453
404,26.0,18.0,Etudiant,579,110,5 portes,140,2400,Volkswagen,16320,121,812,15.4682264623
405,39.0,5.0,Etudiant,297,94,3 portes,134,1192,Peugeot,14010,46,783,8.60347678021
406,32.0,42.0,Sans emploi,286,91,3 portes,121,3844,Peugeot,22230,24,752,5.25964614121
407,56.0,7.0,Etudiant,614,81,SUV,138,3527,,27160,527,794,38.6999595458
408,32.0,25.0,Ouvrier,721,105,SUV,128,5200,Peugeot,34010,971,927,31.8374371382
409,51.0,5.0,Travailleur non salarie,867,93,5 portes,138,1675,Toyota,13200,636,799,17.2522089866
410,28.0,8.0,Sans emploi,657,91,SUV,118,3695,Citroen,22390,188,950,35.1532377208
411,23.0,11.0,Etudiant,467,82,SUV,111,4661,Peugeot,28040,962,813,25.1617243428
412,25.0,15.0,Cadre,760,79,Utilitaire,101,1377,Toyota,12550,433,934,58.9697997044
413,56.0,6.0,Etudiant,350,88,Utilitaire,145,4143,Peugeot,34360,504,674,41.657956394
414,22.0,2.0,Ouvrier,466,110,5 portes,137,1827,Renault,13250,577,712,10.8144918933
415,22.0,7.0,Etudiant,296,87,Utilitaire,105,4944,Citroen,31640,537,936,28.6207984294
416,59.0,10.0,Cadre,744,121,SUV,181,5514,Renault,39900,186,737,39.8491870862
417,38.0,19.0,Etudiant,631,106,5 portes,141,2278,Renault,18100,782,914,18.6467493272
418,35.0,8.0,Cadre,551,102,SUV,147,4826,,32080,843,663,27.458516912
419,28.0,27.0,Cadre,384,81,5 portes,109,2243,Renault,25370,322,845,8.66837499732
420,45.0,7.0,Cadre,874,129,5 portes,178,1187,Renault,10640,237,715,19.0888768077
421,33.0,16.0,Ouvrier,517,78,5 portes,107,4239,,34520,834,745,8.03930906913
422,24.0,39.0,Travailleur non salarie,929,108,5 portes,133,11948,Peugeot,82610,527,877,-2.97233993406
423,23.0,5.0,Cadre,417,125,3 portes,145,383,Renault,5260,960,678,-0.0204475568483
424,41.0,15.0,Cadre,709,97,3 portes,144,4525,Peugeot,35580,812,532,-12.6475311772
425,22.0,13.0,Ouvrier,789,89,3 portes,104,6061,Citroen,43670,906,766,-23.2121934832
426,28.0,5.0,Etudiant,335,99,SUV,136,3050,Peugeot,26490,204,900,23.6567385645
427,39.0,12.0,Etudiant,345,113,5 portes,152,6473,Renault,45360,120,800,14.2352412386
428,24.0,22.0,Cadre,811,120,3 portes,146,3587,Volkswagen,27500,369,767,-16.5749693639
429,33.0,0.0,Cadre,271,109,3 portes,138,2792,Citroen,20870,322,792,4.02084989982
430,26.0,10.0,Ouvrier,582,83,SUV,110,7070,,52000,30,697,21.0279404462
431,44.0,20.0,Etudiant,266,89,SUV,133,7271,Citroen,47710,74,675,21.6010441533
432,37.0,64.0,Sans emploi,970,103,5 portes,139,4584,Renault,32470,91,520,15.1606676936
433,33.0,9.0,Travailleur non salarie,868,80,SUV,114,6529,Toyota,43870,231,907,33.4210272314
434,48.0,15.0,Etudiant,385,96,5 portes,137,4407,Renault,29170,962,654,17.7915953394
435,25.0,19.0,Etudiant,874,133,5 portes,143,4205,Citroen,32260,471,857,13.4311107953
436,43.0,16.0,Etudiant,798,84,SUV,130,2284,Renault,14000,814,946,45.352315535
437,43.0,,Etudiant,286,117,Utilitaire,152,9390,Peugeot,64510,94,924,30.1559714849
438,31.0,35.0,Etudiant,413,86,SUV,119,1999,Renault,12900,15,589,29.3732248955
439,30.0,4.0,Travailleur non salarie,713,94,5 portes,116,1873,Citroen,14510,293,906,11.9023737833
440,25.0,15.0,Etudiant,765,98,5 portes,120,2423,Renault,18460,673,796,13.4603696932
441,62.0,5.0,Cadre,474,77,3 portes,150,5678,Toyota,37000,821,660,0.134220688049
442,26.0,4.0,Ouvrier,303,98,5 portes,132,14773,Peugeot,95780,242,855,-5.60742958885
443,22.0,23.0,Travailleur non salarie,595,119,Utilitaire,141,6020,Volkswagen,45050,508,833,42.8685926238
444,75.0,4.0,Sans emploi,811,110,5 portes,182,3958,Citroen,25840,807,840,27.9746160625
445,35.0,4.0,Etudiant,616,110,5 portes,149,1284,Renault,10270,840,598,19.0149026025
446,29.0,23.0,Cadre,355,87,3 portes,104,3526,Citroen,21940,319,775,-2.26644534373
447,32.0,8.0,Ouvrier,443,97,3 portes,136,1693,Peugeot,10320,957,970,-0.974201493345
448,31.0,20.0,Sans emploi,805,103,Utilitaire,131,5847,Citroen,37220,627,715,64.2211678899
449,25.0,18.0,Ouvrier,568,110,5 portes,130,2882,Peugeot,29960,669,773,8.53720897328
450,22.0,20.0,Etudiant,812,120,3 portes,142,6328,Citroen,46400,674,688,-16.561245768
451,31.0,61.0,Etudiant,340,85,SUV,112,588,Volkswagen,7580,315,750,27.8740216647
452,32.0,3.0,Ouvrier,747,125,SUV,153,4696,Renault,33250,560,831,33.6943410343
453,26.0,2.0,Cadre,839,95,5 portes,125,4599,Peugeot,34730,369,789,6.25715423657
454,34.0,34.0,Ouvrier,909,96,5 portes,129,4352,Peugeot,32710,423,962,8.38493938007
455,39.0,15.0,Etudiant,438,81,SUV,116,3325,Citroen,20890,586,770,30.9059484898
456,30.0,37.0,Cadre,929,98,3 portes,129,2708,Citroen,12300,475,812,-17.7795373335
457,45.0,12.0,Ouvrier,668,96,SUV,143,3030,Opel,31100,87,842,34.0934089663
458,28.0,6.0,Etudiant,435,81,5 portes,112,3199,Toyota,23480,889,921,12.9329222954
459,34.0,6.0,Cadre,224,95,5 portes,127,5754,Peugeot,39190,266,795,6.96622010456
460,55.0,20.0,Cadre,731,101,SUV,152,4150,Peugeot,29040,90,776,39.0710269148
461,41.0,45.0,Sans emploi,959,93,SUV,139,1408,Volkswagen,11070,975,713,50.8192643792
462,40.0,12.0,Cadre,659,111,5 portes,150,574,Renault,8760,561,1041,16.3479672868
463,73.0,3.0,Ouvrier,440,84,SUV,161,7855,Opel,58290,543,655,28.6874628284
464,30.0,26.0,Ouvrier,463,113,3 portes,135,1662,Peugeot,9100,230,846,-1.46026444496
465,46.0,26.0,Cadre,592,97,5 portes,137,7313,Renault,47430,908,796,9.37906015642
466,39.0,18.0,Etudiant,987,105,SUV,144,3376,Volkswagen,23300,115,731,49.71502293
467,27.0,14.0,Ouvrier,544,72,SUV,100,2444,Citroen,20040,949,783,25.3694838809
468,41.0,11.0,Etudiant,509,101,5 portes,145,2882,Volkswagen,19840,289,715,18.7112861834
469,76.0,17.0,Sans emploi,595,99,SUV,181,6235,Volkswagen,44490,585,934,42.6545892038
470,40.0,13.0,Etudiant,377,114,5 portes,161,5928,Renault,39590,985,919,15.6300211594
471,28.0,5.0,Etudiant,432,82,5 portes,108,6330,Renault,43900,760,639,8.71603384116
472,38.0,6.0,Cadre,848,120,SUV,158,2086,Peugeot,16780,470,714,43.9948893406
473,20.0,23.0,Ouvrier,914,83,5 portes,107,5461,Volkswagen,37560,979,809,4.49435994472
474,35.0,34.0,Ouvrier,496,119,5 portes,155,3296,Renault,27200,175,869,12.0783451434
475,29.0,28.0,Etudiant,585,108,SUV,137,2650,Toyota,15680,777,860,35.5529990923
476,47.0,8.0,Cadre,922,88,SUV,145,7931,Opel,51380,875,891,38.7859778492
477,19.0,29.0,Cadre,770,132,5 portes,157,3735,Renault,30270,647,885,7.37144231322
478,33.0,12.0,Etudiant,566,82,SUV,106,857,Renault,4530,662,652,36.2935102858
479,,7.0,Cadre,966,97,3 portes,135,757,Renault,8770,625,690,-14.8573525171
480,34.0,23.0,Etudiant,908,103,SUV,135,1662,Volkswagen,7890,124,847,48.2854660894
481,43.0,28.0,Cadre,570,107,5 portes,159,5809,Peugeot,37500,102,747,10.9303369349
482,33.0,12.0,Cadre,354,103,3 portes,127,1352,Renault,10270,869,752,2.60971242716
483,33.0,10.0,Cadre,868,111,SUV,146,6131,Volkswagen,39440,618,860,36.7512405863
484,27.0,3.0,Ouvrier,918,106,5 portes,134,4625,Peugeot,33890,556,738,7.58480554891
485,59.0,23.0,Cadre,737,100,SUV,155,3502,Volkswagen,26770,416,684,41.1088091418
486,37.0,13.0,Cadre,844,86,3 portes,127,2464,Renault,19240,178,729,-15.6179403324
487,30.0,2.0,Cadre,215,94,Utilitaire,122,1925,Peugeot,13970,613,563,26.2076004164
488,19.0,11.0,Cadre,696,113,5 portes,123,10304,Volkswagen,73260,467,814,-1.67472895497
489,40.0,17.0,Etudiant,845,82,3 portes,116,8174,Toyota,56680,950,1005,-17.5729798695
490,38.0,13.0,Ouvrier,428,101,3 portes,145,4361,Opel,32680,289,755,-2.82207586505
491,20.0,17.0,Sans emploi,324,69,5 portes,85,3825,Peugeot,24100,939,665,10.6219130191
492,40.0,15.0,Etudiant,912,89,3 portes,135,4653,,29000,839,670,-13.6502806185
493,42.0,11.0,Etudiant,825,75,5 portes,117,1484,Peugeot,12130,974,676,19.2481691726
494,64.0,21.0,Sans emploi,486,118,Utilitaire,173,5196,Toyota,41370,267,706,53.0200050385
495,26.0,16.0,Etudiant,662,72,3 portes,89,7224,Peugeot,48040,31,725,-14.7572766692
496,49.0,15.0,Etudiant,382,96,5 portes,147,6079,Peugeot,38570,975,743,16.3141156338
497,47.0,55.0,Etudiant,465,110,5 portes,164,2248,Peugeot,16310,590,727,21.7588008793
498,,10.0,Cadre,749,109,5 portes,150,3188,Peugeot,26820,441,803,13.3258826419
