index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel,Benefice net annuel
750,35.0,14.0,Etudiant,514,91,SUV,131,9726,Renault,60650,926,697,24.2956700783
751,39.0,31.0,Etudiant,498,64,SUV,95,995,Citroen,6410,149,895,35.6705083452
752,33.0,16.0,Cadre,340,113,5 portes,151,6103,Renault,43640,922,895,8.73638813712
753,58.0,11.0,Ouvrier,202,120,SUV,187,2320,Renault,20010,423,806,26.5739028121
754,21.0,14.0,Etudiant,630,76,SUV,87,1275,Peugeot,12440,473,774,33.403217376
755,39.0,1.0,Ouvrier,733,103,5 portes,144,4406,Peugeot,25670,263,795,11.627845777
756,31.0,18.0,Cadre,365,104,5 portes,132,7980,Opel,56810,381,854,3.85348361448
757,18.0,9.0,Ouvrier,668,75,5 portes,91,3042,Renault,23180,222,742,5.53016391009
758,37.0,47.0,Travailleur non salarie,526,91,SUV,124,490,Citroen,5220,778,827,31.7479999266
759,25.0,11.0,Etudiant,292,118,SUV,147,4063,Renault,22960,661,824,24.2336331056
760,65.0,4.0,Cadre,625,103,3 portes,171,2028,Citroen,16260,822,735,1.92074556281
761,22.0,25.0,Sans emploi,863,100,SUV,122,6549,Peugeot,43650,44,727,36.9121163066
762,56.0,28.0,Etudiant,682,117,3 portes,175,2221,Citroen,14620,616,900,3.07852024861
763,83.0,35.0,Cadre,516,91,5 portes,184,2709,Peugeot,18130,359,648,25.4492859502
764,22.0,22.0,Etudiant,218,73,SUV,90,6245,Citroen,46790,350,970,12.5894107466
765,51.0,28.0,Sans emploi,404,120,SUV,168,3196,Toyota,20070,800,564,36.0409764606
766,42.0,11.0,Cadre,683,88,SUV,119,7350,Toyota,45820,901,536,29.8567839792
767,34.0,27.0,Etudiant,749,100,SUV,130,3082,Citroen,21760,26,790,40.2196164861
768,50.0,10.0,Etudiant,462,117,3 portes,166,1905,Peugeot,16560,651,1029,7.47480639704
769,29.0,14.0,Sans emploi,361,104,5 portes,124,1067,Toyota,11990,388,863,16.5356611586
770,35.0,0.0,Cadre,815,102,SUV,141,2912,Renault,19720,60,785,39.1730419136
771,28.0,2.0,Etudiant,272,91,SUV,118,3632,Citroen,26380,804,820,22.0078451787
772,54.0,37.0,Ouvrier,532,109,5 portes,160,7064,Citroen,49820,409,959,12.7787614686
773,,23.0,Ouvrier,692,133,5 portes,163,2745,Citroen,19180,177,872,15.3250539027
774,,10.0,Sans emploi,605,91,SUV,123,569,Volkswagen,9150,577,776,36.3400069484
775,25.0,15.0,Ouvrier,243,83,3 portes,104,3232,Citroen,19890,264,775,0.757362862141
776,23.0,15.0,Etudiant,366,105,SUV,132,4742,Opel,32380,389,817,22.8176807623
777,18.0,27.0,Etudiant,338,89,5 portes,101,1458,Peugeot,10470,890,696,12.6321481806
778,26.0,21.0,Cadre,609,102,5 portes,128,3550,Citroen,24040,852,817,8.88872987803
779,69.0,36.0,Sans emploi,364,100,Utilitaire,165,5894,Citroen,38020,391,731,45.8125340687
780,45.0,46.0,Etudiant,799,108,5 portes,157,1435,Citroen,9860,542,835,21.6433025274
781,42.0,24.0,Cadre,268,103,5 portes,142,1894,,16240,202,832,14.8054825835
782,21.0,17.0,Ouvrier,515,105,SUV,130,6187,Peugeot,39230,427,583,21.5042355442
783,26.0,3.0,Ouvrier,906,119,5 portes,143,5674,Peugeot,41240,163,915,6.31614917492
784,36.0,23.0,Ouvrier,961,86,5 portes,118,3452,Renault,26710,172,879,11.3877181669
785,35.0,35.0,Cadre,449,101,SUV,137,-558,Citroen,1560,652,1016,30.7827468342
786,30.0,9.0,Ouvrier,364,105,3 portes,137,1525,Peugeot,10650,534,887,1.41630406953
787,28.0,17.0,Cadre,216,82,SUV,111,10304,Renault,75800,734,845,5.56365805131
788,35.0,6.0,Ouvrier,759,86,5 portes,122,13931,Citroen,99340,457,785,-4.31863381803
789,20.0,31.0,Cadre,258,95,5 portes,120,6534,Peugeot,44170,267,688,2.07738242349
790,39.0,3.0,Cadre,997,92,5 portes,129,2508,Toyota,17440,510,742,12.938557224
791,68.0,16.0,Cadre,440,117,3 portes,176,1243,,5150,135,867,11.6890963432
792,36.0,64.0,Cadre,970,102,Utilitaire,137,4882,Peugeot,33110,461,652,71.9769926472
793,24.0,18.0,Cadre,778,144,SUV,171,3655,Renault,27000,567,789,35.7365779482
794,69.0,43.0,Ouvrier,529,95,SUV,157,2245,Citroen,16870,539,799,39.4297834782
795,24.0,10.0,Etudiant,457,96,5 portes,119,5964,Renault,43530,330,670,8.85260213521
796,40.0,6.0,Cadre,736,134,5 portes,178,2073,Citroen,12250,988,802,18.2562161335
797,34.0,50.0,Sans emploi,944,92,5 portes,122,3657,Citroen,25530,765,883,15.1105214608
798,30.0,24.0,Ouvrier,413,133,3 portes,162,4330,Peugeot,31750,660,772,-1.75513687755
799,53.0,7.0,Travailleur non salarie,716,54,3 portes,104,10355,Renault,69530,166,708,-16.9684783969
800,34.0,31.0,Cadre,547,90,5 portes,124,6648,,46200,459,945,6.11511673641
801,22.0,38.0,Cadre,230,121,5 portes,144,5061,Renault,37060,635,551,7.90450803192
802,24.0,24.0,Travailleur non salarie,240,124,3 portes,140,2139,Toyota,20270,681,708,1.47540007287
803,67.0,49.0,Cadre,236,107,SUV,168,11475,Opel,78800,453,792,17.3834569608
804,28.0,10.0,Ouvrier,236,91,3 portes,125,1757,Volkswagen,11470,344,795,3.76875597255
805,23.0,11.0,Sans emploi,445,98,3 portes,129,4357,Renault,30320,528,910,-2.46650392273
806,39.0,31.0,Ouvrier,838,112,Utilitaire,151,1765,Opel,13880,449,801,69.9643593804
807,45.0,18.0,Etudiant,955,105,5 portes,154,3156,Peugeot,25010,625,756,18.5706016705
808,31.0,19.0,Etudiant,528,115,SUV,143,11068,Toyota,78270,365,770,22.6951287361
809,59.0,15.0,Cadre,820,90,3 portes,142,5884,Volkswagen,40380,209,700,-12.6174968183
810,24.0,3.0,Cadre,909,113,SUV,136,6117,Citroen,43270,696,743,33.9385570148
811,36.0,22.0,Etudiant,405,120,SUV,166,2951,Toyota,21170,204,815,31.0186925154
812,28.0,64.0,Etudiant,701,147,SUV,178,4738,Renault,34810,164,969,38.2162034767
813,43.0,22.0,Cadre,963,111,3 portes,150,3716,Peugeot,24830,883,915,-16.3967910089
814,30.0,11.0,Travailleur non salarie,660,111,5 portes,147,5208,Peugeot,35640,536,786,8.21401281219
815,36.0,14.0,Travailleur non salarie,778,88,SUV,129,3146,Renault,24660,790,761,35.9457688435
816,48.0,11.0,Cadre,294,80,5 portes,129,5178,Renault,33590,723,771,13.2432455652
817,19.0,15.0,Etudiant,525,66,5 portes,80,5719,Volkswagen,37270,638,979,7.20257167477
818,66.0,29.0,Sans emploi,485,107,3 portes,168,3569,Peugeot,22140,271,939,10.4469639881
819,49.0,5.0,Etudiant,824,131,5 portes,181,2980,Renault,21320,531,853,21.7820495085
820,35.0,12.0,Etudiant,309,99,SUV,128,7568,Renault,53660,880,880,19.8643396854
821,0.0,27.0,Ouvrier,813,63,5 portes,129,8511,Toyota,63640,683,756,9.37142875783
822,20.0,57.0,Etudiant,638,103,3 portes,116,503,,880,426,814,-3.94843368456
823,29.0,74.0,Etudiant,712,97,3 portes,121,1292,Renault,16520,486,858,-7.97613232635
824,63.0,11.0,Ouvrier,945,95,5 portes,167,6624,Peugeot,47740,852,982,14.1268916561
825,26.0,30.0,Cadre,813,127,3 portes,151,2171,Peugeot,16390,792,738,-14.2809608456
826,43.0,8.0,Ouvrier,629,119,Utilitaire,156,4712,Peugeot,29990,670,698,53.5078539838
827,30.0,23.0,Cadre,418,123,3 portes,152,1263,Renault,8850,927,708,0.557975842812
828,49.0,11.0,Ouvrier,512,89,SUV,141,1203,Volkswagen,11800,641,747,33.6578125574
829,34.0,12.0,Cadre,385,106,Utilitaire,142,343,Renault,7400,937,915,39.3320140204
830,33.0,4.0,Ouvrier,407,84,SUV,115,5984,Renault,44440,839,846,18.8953722591
831,18.0,33.0,Cadre,718,118,5 portes,138,1716,Renault,11640,583,749,10.3785324396
832,27.0,52.0,Travailleur non salarie,504,84,SUV,117,4784,Toyota,33300,146,667,22.953941872
833,37.0,15.0,Cadre,977,120,5 portes,154,3475,Citroen,25020,320,842,12.9964606299
834,24.0,4.0,Ouvrier,380,104,5 portes,119,13054,Peugeot,93780,594,761,-5.68983710843
835,36.0,21.0,Sans emploi,766,104,SUV,137,6357,Peugeot,45240,638,890,36.5603302767
836,28.0,18.0,Sans emploi,416,79,SUV,102,2754,Volkswagen,15790,31,816,27.7346082372
837,26.0,22.0,Etudiant,901,111,5 portes,134,1624,Peugeot,15220,835,876,15.2518373004
838,24.0,11.0,Etudiant,609,73,5 portes,100,5155,,35970,340,853,8.82025583849
839,18.0,2.0,Cadre,910,82,5 portes,84,4589,Toyota,26460,721,722,4.92991546203
840,34.0,6.0,Sans emploi,911,87,3 portes,123,2284,Peugeot,14050,116,893,-12.6723519909
841,34.0,63.0,Ouvrier,995,132,5 portes,174,2113,Citroen,16390,548,876,14.5106569447
842,56.0,24.0,Etudiant,811,102,5 portes,167,3651,Renault,23250,874,848,22.487862189
843,57.0,7.0,Etudiant,702,90,SUV,151,2278,Peugeot,18580,296,913,45.528717827
844,37.0,24.0,Sans emploi,587,108,3 portes,138,3492,Citroen,24420,550,802,-2.06493916761
845,24.0,34.0,Etudiant,900,136,3 portes,160,4558,Volkswagen,26470,444,708,-14.602378903
846,32.0,19.0,Cadre,590,98,5 portes,130,3742,Toyota,19570,310,629,11.0770864883
847,,5.0,Cadre,956,85,5 portes,120,348,,8420,494,841,14.747264396
848,20.0,16.0,Ouvrier,798,84,Utilitaire,94,7448,Renault,49690,853,743,52.6876157617
849,25.0,15.0,Etudiant,650,100,SUV,127,4514,Peugeot,24780,300,621,33.3327150023
850,29.0,14.0,Etudiant,412,126,SUV,159,3851,Toyota,28870,761,904,28.0533203659
851,30.0,30.0,Etudiant,463,98,SUV,124,2263,Peugeot,14940,362,763,30.7748574921
852,58.0,17.0,Cadre,324,97,3 portes,170,8136,Toyota,51680,795,975,1.65244053827
853,37.0,42.0,Ouvrier,814,86,5 portes,115,1758,Peugeot,14030,7,756,12.9163870533
854,38.0,23.0,Etudiant,734,83,Utilitaire,125,1834,Renault,11260,292,834,66.2710936146
855,28.0,42.0,Etudiant,794,116,5 portes,138,5493,Renault,38660,221,839,11.8178242781
856,46.0,6.0,Etudiant,573,106,3 portes,150,2220,Renault,22280,85,847,2.03390313732
857,35.0,14.0,Cadre,964,107,SUV,142,3098,Renault,20480,329,731,43.5251564573
858,,14.0,Travailleur non salarie,328,80,5 portes,107,3992,Volkswagen,28590,202,766,9.38262031746
859,18.0,58.0,Travailleur non salarie,453,109,5 portes,127,1456,Volkswagen,6950,298,883,10.2874957408
860,18.0,15.0,Cadre,564,105,5 portes,113,6779,Citroen,40130,990,803,3.28720151519
861,34.0,55.0,Cadre,233,123,3 portes,159,1221,Toyota,6160,556,857,9.63673299178
862,21.0,15.0,Etudiant,776,116,5 portes,138,6552,Peugeot,47150,753,621,7.82620427662
863,28.0,7.0,Travailleur non salarie,425,97,3 portes,131,1912,Citroen,11810,586,689,-1.7092361039
864,41.0,7.0,Etudiant,385,105,5 portes,143,4560,Renault,31220,365,807,15.6579501834
865,20.0,3.0,Sans emploi,697,105,Utilitaire,126,6277,Opel,40360,300,899,53.1341363721
866,33.0,5.0,Cadre,882,99,5 portes,125,5342,Peugeot,42430,138,990,7.72556505727
867,35.0,4.0,Etudiant,224,87,3 portes,121,2491,Peugeot,21520,284,679,7.97429143875
868,45.0,23.0,Ouvrier,617,114,SUV,157,273,,9070,962,710,37.7467642972
869,18.0,5.0,Ouvrier,554,134,SUV,151,4107,Peugeot,26630,612,777,26.251277897
870,26.0,12.0,Cadre,987,99,SUV,122,6364,,44620,178,833,37.7112181868
871,29.0,34.0,Etudiant,487,125,SUV,146,1049,Renault,9590,248,813,34.8877930397
872,49.0,9.0,Etudiant,280,95,Utilitaire,145,3093,Volkswagen,24190,825,838,38.5914858188
873,39.0,27.0,Etudiant,979,95,3 portes,132,2619,Renault,20340,656,931,-14.1999774844
874,20.0,6.0,Cadre,568,100,5 portes,113,230,Peugeot,4860,43,773,11.1148784977
875,45.0,2.0,Cadre,586,96,5 portes,142,1322,,10380,590,820,16.3806157477
876,19.0,20.0,Ouvrier,621,115,3 portes,141,3001,Volkswagen,22740,469,756,-12.0547611742
877,22.0,12.0,Cadre,402,118,5 portes,137,3787,Toyota,21650,635,651,9.40816984834
878,24.0,4.0,Cadre,719,62,Utilitaire,79,5965,Volkswagen,40630,314,752,49.3543576264
879,36.0,39.0,Cadre,774,113,5 portes,152,766,Citroen,8230,445,840,15.4329025794
880,47.0,25.0,Travailleur non salarie,685,106,SUV,152,10735,,77190,637,837,26.7269943655
881,24.0,9.0,Travailleur non salarie,670,127,5 portes,153,2490,,13240,405,892,12.1509200451
882,43.0,6.0,Etudiant,537,87,SUV,129,4826,Peugeot,32200,257,809,33.5079342668
883,26.0,14.0,Cadre,721,102,3 portes,134,6247,Toyota,42700,316,872,-19.0927979545
884,27.0,1.0,Etudiant,256,119,3 portes,152,10407,Renault,70330,378,727,-2.6382271146
885,22.0,5.0,Sans emploi,492,114,Utilitaire,127,3141,Volkswagen,16440,603,691,45.8405773973
886,42.0,15.0,Etudiant,216,123,5 portes,160,-111,Renault,3480,132,835,23.9699682947
887,22.0,26.0,Sans emploi,659,89,3 portes,110,2002,Volkswagen,16630,209,745,-7.68573766541
888,18.0,39.0,Sans emploi,954,90,5 portes,115,2282,Citroen,22070,801,941,10.3089707004
889,35.0,7.0,Ouvrier,945,109,3 portes,144,6050,Renault,40620,422,818,-22.13940266
890,29.0,33.0,Sans emploi,770,80,5 portes,115,2070,Renault,15820,742,939,14.8084986767
891,23.0,23.0,Etudiant,624,107,3 portes,132,5562,Toyota,41290,47,821,-10.3660768644
892,22.0,2.0,Cadre,823,114,5 portes,138,5266,Toyota,39530,566,819,5.8463802055
893,31.0,24.0,Ouvrier,386,105,SUV,127,2965,Renault,18340,560,867,23.8940242493
894,20.0,26.0,Travailleur non salarie,431,80,SUV,101,2781,Peugeot,19970,905,621,21.2477182756
895,39.0,27.0,Ouvrier,473,92,3 portes,129,2239,Renault,17530,712,711,-2.27810665904
896,28.0,56.0,Cadre,558,95,5 portes,120,5394,Citroen,33370,278,579,6.97583642583
897,25.0,13.0,Sans emploi,906,107,3 portes,128,636,Citroen,8120,731,858,-12.0876892122
898,26.0,7.0,Sans emploi,838,104,3 portes,123,3313,Citroen,27620,968,727,-14.2300860762
899,28.0,15.0,Sans emploi,611,94,5 portes,121,3894,Volkswagen,18180,138,865,14.1740784695
900,25.0,28.0,Ouvrier,614,75,SUV,106,3103,Peugeot,23010,348,859,26.8164737355
901,23.0,7.0,Sans emploi,341,73,5 portes,95,386,Volkswagen,4610,615,838,15.4502253895
902,22.0,8.0,Cadre,495,85,3 portes,103,782,Peugeot,8020,611,784,-6.15225372954
903,42.0,30.0,Etudiant,748,84,5 portes,124,3591,Toyota,25620,748,669,16.073091353
904,38.0,22.0,Travailleur non salarie,906,90,5 portes,122,8437,Renault,56320,620,906,5.89542859134
905,22.0,12.0,Travailleur non salarie,685,84,SUV,104,4983,,32250,210,789,27.2054806867
906,22.0,24.0,Ouvrier,769,97,5 portes,121,1534,Volkswagen,8840,304,894,10.6871590181
907,20.0,17.0,Etudiant,833,91,5 portes,113,1622,Peugeot,12330,681,774,13.7040458822
908,43.0,9.0,Etudiant,732,103,3 portes,148,4662,Volkswagen,37850,441,669,-9.14074033736
909,24.0,10.0,Etudiant,866,100,5 portes,124,4268,Renault,28890,519,931,11.675689667
910,40.0,17.0,Cadre,745,109,3 portes,150,6963,Citroen,43430,526,682,-15.1201004544
911,,28.0,Sans emploi,896,85,5 portes,101,3801,Renault,22870,162,907,10.1692600762
912,29.0,8.0,Etudiant,900,86,5 portes,122,5431,,38610,208,606,10.0863936929
913,28.0,7.0,Etudiant,934,83,3 portes,106,4991,Toyota,32130,38,866,-18.2245040268
914,18.0,6.0,Cadre,800,101,3 portes,118,3542,,26150,279,593,-20.1261828267
915,42.0,26.0,Cadre,208,111,Utilitaire,155,5132,Peugeot,36120,50,775,26.0408288326
916,58.0,11.0,Cadre,642,117,Utilitaire,162,2859,Peugeot,24340,417,674,59.7532756491
917,58.0,44.0,Ouvrier,275,102,3 portes,165,5150,Peugeot,37160,290,780,6.56496691174
918,38.0,41.0,Cadre,888,97,SUV,133,1140,Citroen,7490,868,774,44.71458953
919,26.0,15.0,Cadre,573,111,Utilitaire,133,2324,Renault,16860,968,746,48.470787194
920,19.0,61.0,Ouvrier,210,99,5 portes,118,10892,Citroen,73550,403,850,-2.54446591468
921,75.0,21.0,Cadre,483,85,SUV,161,8880,Peugeot,55570,305,673,30.9922255627
922,31.0,10.0,Sans emploi,849,111,5 portes,143,3586,Volkswagen,20480,625,563,15.253265943
923,24.0,30.0,Etudiant,845,93,5 portes,124,2044,Toyota,15380,895,839,14.0663231776
924,28.0,19.0,Ouvrier,940,77,3 portes,103,6964,Citroen,51310,1,795,-27.7299672216
925,18.0,12.0,Ouvrier,700,97,5 portes,112,2269,Renault,18170,179,708,6.69247471086
926,32.0,22.0,Ouvrier,774,87,Utilitaire,109,776,Citroen,8860,677,847,63.2673102027
927,61.0,11.0,Cadre,279,99,3 portes,162,2725,Peugeot,18960,57,849,10.0157210218
928,27.0,1.0,Ouvrier,443,89,SUV,123,3643,Peugeot,24030,313,924,22.6294993518
929,55.0,2.0,Etudiant,288,95,SUV,153,4087,Peugeot,27970,2,824,29.2459983283
930,23.0,11.0,Cadre,678,90,3 portes,106,4453,Citroen,30500,675,774,-14.6400223246
931,70.0,19.0,Etudiant,561,98,SUV,163,5099,Peugeot,35140,327,860,41.4768132039
932,24.0,1.0,Ouvrier,355,108,3 portes,126,2956,Opel,21160,852,726,-0.516521122099
933,20.0,28.0,Etudiant,761,103,5 portes,128,3163,Volkswagen,24740,186,680,11.5646148053
934,56.0,37.0,Etudiant,864,99,SUV,162,5939,Citroen,35540,713,771,47.6163385911
935,21.0,15.0,Cadre,333,115,SUV,134,4500,Citroen,27840,536,815,18.3478482394
936,33.0,2.0,Cadre,888,79,Utilitaire,109,1901,Citroen,16490,129,624,68.3621861242
937,38.0,14.0,Etudiant,435,102,5 portes,138,3341,Peugeot,26560,949,864,15.4187431191
938,22.0,28.0,Travailleur non salarie,854,117,5 portes,132,7056,Opel,51450,587,749,3.48315805403
939,66.0,47.0,Cadre,700,108,5 portes,176,3872,Renault,26990,507,770,19.8069513471
940,30.0,17.0,Ouvrier,613,116,5 portes,145,4315,Citroen,25800,758,902,10.9120954046
941,18.0,10.0,Etudiant,552,86,SUV,113,7515,,49060,9,816,23.0011720136
942,32.0,28.0,Ouvrier,897,117,Utilitaire,146,5509,Renault,34830,385,851,67.8616754553
943,27.0,9.0,Cadre,672,89,5 portes,117,6419,Peugeot,41130,277,833,5.18103054014
944,33.0,32.0,Cadre,835,116,SUV,155,6878,Citroen,44280,976,853,35.0792261924
945,27.0,29.0,Cadre,970,103,SUV,131,1702,Citroen,9340,910,921,44.262740726
946,28.0,18.0,Ouvrier,339,112,3 portes,135,4294,Renault,28470,270,679,-1.76103015823
947,58.0,35.0,Ouvrier,401,88,SUV,152,2050,Citroen,14770,958,899,32.4144792746
948,52.0,16.0,Ouvrier,709,96,SUV,153,62,Peugeot,6540,13,729,42.4763319636
949,32.0,17.0,Cadre,345,72,SUV,106,4422,Citroen,31410,65,788,18.9799013598
950,56.0,12.0,Etudiant,318,105,SUV,157,9940,Volkswagen,63280,64,741,24.697520234
951,28.0,22.0,Cadre,956,111,5 portes,137,7224,Opel,52460,993,882,4.25500108251
952,25.0,7.0,Ouvrier,912,105,5 portes,124,2018,Volkswagen,16320,250,544,10.9521322832
953,33.0,9.0,Cadre,904,117,SUV,145,6484,Opel,41830,385,827,36.5065703759
954,36.0,6.0,Ouvrier,403,109,5 portes,147,2487,Peugeot,17130,675,766,14.0607268924
955,59.0,3.0,Ouvrier,620,102,SUV,163,2792,Toyota,21230,467,818,40.1019277614
956,27.0,2.0,Etudiant,590,108,5 portes,141,2818,Citroen,14280,223,803,16.1090535637
957,25.0,21.0,Cadre,229,92,SUV,123,5207,Toyota,34270,193,582,13.9708687127
958,34.0,22.0,Cadre,227,114,SUV,148,6203,Peugeot,40770,205,894,15.7972373513
959,47.0,18.0,Etudiant,325,104,5 portes,142,5624,Citroen,41350,511,630,15.802264393
960,23.0,29.0,Ouvrier,520,105,SUV,132,4629,Peugeot,30670,681,635,23.4487086124
961,20.0,37.0,Cadre,336,98,SUV,121,2892,Peugeot,18930,428,889,18.7888310423
962,26.0,4.0,Etudiant,235,92,5 portes,116,6779,Peugeot,44740,272,1014,8.20714228994
963,23.0,12.0,Sans emploi,538,86,3 portes,110,3233,Peugeot,18610,788,622,-3.80641863953
964,32.0,9.0,Ouvrier,815,96,5 portes,132,4788,Peugeot,29580,239,788,8.94620594134
965,20.0,25.0,Sans emploi,225,111,Utilitaire,135,890,Volkswagen,5640,696,654,30.0827704508
966,29.0,26.0,Travailleur non salarie,688,74,5 portes,102,6073,Citroen,40100,974,868,5.40459980887
967,40.0,9.0,Cadre,476,102,3 portes,146,850,Toyota,9960,213,838,0.0163664936315
968,20.0,52.0,Cadre,977,154,3 portes,163,4847,Peugeot,31680,794,864,-21.5892757065
969,24.0,4.0,Sans emploi,792,104,SUV,122,5800,Renault,38210,1,816,35.3223454072
970,25.0,14.0,Etudiant,909,99,3 portes,127,2765,Volkswagen,20720,914,805,-14.6027899243
971,28.0,17.0,Cadre,823,107,5 portes,134,3981,Citroen,30580,853,797,9.39038150624
972,34.0,6.0,Etudiant,712,99,5 portes,138,2253,Peugeot,15980,379,782,17.6359458547
973,35.0,9.0,Etudiant,251,103,SUV,139,7720,Peugeot,58290,589,731,16.6641625981
974,20.0,7.0,Cadre,540,104,3 portes,123,6213,Volkswagen,42300,58,802,-13.5278771761
975,45.0,12.0,Sans emploi,247,87,3 portes,133,3587,Volkswagen,24080,823,759,9.20506357229
976,44.0,44.0,Etudiant,954,119,SUV,159,4144,Peugeot,32330,998,914,48.2727702507
977,26.0,20.0,Travailleur non salarie,686,105,5 portes,134,4203,Renault,29260,818,799,8.18536146754
978,37.0,11.0,Cadre,345,118,3 portes,161,2665,Peugeot,14920,293,727,3.74022075821
979,27.0,32.0,Cadre,406,104,SUV,134,3202,Renault,18700,717,794,22.5889382453
980,45.0,6.0,Sans emploi,473,117,5 portes,167,9746,Volkswagen,64690,880,661,12.3933998284
981,37.0,9.0,Cadre,715,102,SUV,132,8877,Citroen,62670,657,722,26.8262713514
982,30.0,16.0,Sans emploi,427,147,5 portes,179,6455,Renault,46370,3,925,14.2243293904
983,43.0,14.0,Etudiant,955,119,3 portes,163,1780,,13830,394,760,-8.92871567532
984,69.0,16.0,Ouvrier,422,122,SUV,199,5086,Citroen,33530,166,876,34.1415435009
985,66.0,9.0,Cadre,890,101,5 portes,163,3701,Toyota,17680,249,934,21.2212646363
986,42.0,9.0,Cadre,637,79,SUV,125,5041,Peugeot,30370,919,694,30.7852373462
987,59.0,11.0,Ouvrier,293,97,Utilitaire,154,3542,Renault,19250,593,888,38.3363693681
988,33.0,19.0,Travailleur non salarie,479,110,5 portes,145,6383,Citroen,39960,170,737,8.49823900974
989,18.0,2.0,Ouvrier,445,104,SUV,121,2719,Renault,24680,237,759,21.091273993
990,25.0,9.0,Sans emploi,993,93,5 portes,117,2246,Citroen,16430,636,666,14.1856092788
991,64.0,14.0,Ouvrier,535,91,5 portes,154,3660,Peugeot,27140,138,843,18.2521212555
992,52.0,7.0,Travailleur non salarie,705,83,SUV,134,7927,Peugeot,51120,357,758,32.5784356552
993,21.0,9.0,Cadre,478,95,3 portes,117,1884,Renault,7280,643,774,-4.28124710266
994,137.0,3.0,Cadre,874,111,5 portes,131,6662,Renault,48960,272,751,4.77525915591
995,157.0,20.0,Cadre,591,111,3 portes,136,5443,Opel,37970,822,906,-11.299971689
996,27.0,28.0,Etudiant,615,111,3 portes,131,5425,Citroen,36030,77,1031,-8.51412320609
997,41.0,2.0,Etudiant,895,99,5 portes,142,7984,Citroen,57600,255,792,11.0101425282
998,26.0,6.0,Cadre,372,104,SUV,129,3365,Citroen,25760,756,763,20.4300194347
999,31.0,37.0,Cadre,535,101,3 portes,132,2454,Opel,19550,606,776,-6.20046434723
