index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel
1000,19,16,Cadre,746,108,Utilitaire,121,4956,Toyota,31600,401,756
1001,21,14,Cadre,694,106,5 portes,125,4531,Opel,34900,833,719
1002,29,13,Cadre,740,110,5 portes,140,9541,,62820,890,1027
1003,33,2,Etudiant,970,99,5 portes,132,6536,Citroen,45450,990,964
1004,23,6,Ouvrier,408,100,5 portes,127,10985,Volkswagen,74270,647,768
1005,29,20,Ouvrier,429,122,5 portes,158,7366,Citroen,46160,754,687
1006,48,2,Etudiant,875,120,3 portes,169,2872,Renault,22450,44,707
1007,25,32,Sans emploi,577,69,3 portes,108,6210,Peugeot,46330,235,750
1008,45,8,Etudiant,204,106,SUV,150,1874,Citroen,11630,215,676
1009,54,17,Etudiant,916,106,SUV,167,6354,Peugeot,48090,12,753
1010,35,3,Etudiant,910,113,5 portes,137,4580,Volkswagen,34620,163,667
1011,39,20,Ouvrier,507,68,SUV,100,3044,Renault,21710,396,698
1012,39,11,Ouvrier,509,75,SUV,115,5825,Opel,40230,557,657
1013,,4,Etudiant,972,93,5 portes,133,6712,Renault,51340,246,781
1014,38,31,Cadre,468,101,Utilitaire,141,838,Toyota,7210,378,725
1015,,9,Cadre,298,83,5 portes,111,11452,Citroen,78130,628,654
1016,31,46,Cadre,739,116,5 portes,140,3320,Peugeot,18540,625,719
1017,26,2,Cadre,409,115,5 portes,147,3500,Peugeot,31360,708,879
1018,29,2,Cadre,336,109,SUV,137,3219,Renault,17970,419,821
1019,42,18,Cadre,742,112,5 portes,154,1835,Volkswagen,9770,652,806
1020,62,17,Etudiant,260,82,SUV,140,4284,Citroen,33780,822,723
1021,45,4,Ouvrier,993,97,3 portes,143,3432,Renault,29160,255,974
1022,23,18,Etudiant,386,65,SUV,89,2751,Renault,17800,689,736
1023,36,42,Etudiant,491,114,Utilitaire,146,3519,Citroen,26100,643,815
1024,28,12,Cadre,948,116,SUV,138,2183,Peugeot,14810,379,578
1025,32,25,Travailleur non salarie,696,105,3 portes,137,3906,,24340,382,962
1026,27,11,Travailleur non salarie,207,84,Utilitaire,106,3744,Renault,27510,883,832
1027,169,23,Etudiant,939,100,5 portes,114,3790,Peugeot,25970,913,810
1028,19,7,Ouvrier,462,113,3 portes,132,1561,Peugeot,9270,272,603
1029,54,28,Etudiant,312,81,3 portes,135,1592,Opel,8050,887,738
1030,42,4,Etudiant,404,102,Utilitaire,148,2813,Renault,13550,713,842
1031,31,15,Etudiant,648,110,5 portes,143,5234,Citroen,30710,341,1010
1032,23,55,Sans emploi,809,88,SUV,120,7597,,52340,714,736
1033,,9,Etudiant,633,91,3 portes,126,2376,Peugeot,17460,926,922
1034,35,19,Sans emploi,587,117,SUV,145,6051,Renault,34090,562,772
1035,24,12,Etudiant,804,111,3 portes,127,6224,Renault,41340,686,746
1036,32,17,Cadre,944,120,5 portes,144,4252,Citroen,28280,540,891
1037,25,27,Cadre,592,103,5 portes,125,10939,Peugeot,80410,833,587
1038,35,39,Etudiant,276,85,SUV,116,2954,Toyota,17970,128,893
1039,24,22,Sans emploi,311,99,SUV,116,5470,Citroen,41000,318,714
1040,26,4,Ouvrier,946,90,SUV,119,1799,Peugeot,14190,697,817
1041,45,1,Etudiant,950,96,5 portes,143,5918,,46080,673,847
1042,18,11,Ouvrier,784,107,SUV,118,802,Peugeot,7420,330,689
1043,26,11,Etudiant,686,122,3 portes,140,945,Volkswagen,6400,179,772
1044,38,2,Travailleur non salarie,900,102,5 portes,144,5259,Volkswagen,42040,836,904
1045,23,21,Etudiant,828,127,3 portes,145,2794,,22680,335,887
1046,21,1,Cadre,779,80,SUV,98,8129,Peugeot,57180,599,715
1047,31,12,Travailleur non salarie,639,97,SUV,121,1719,Renault,16430,66,685
1048,29,11,Cadre,778,100,5 portes,129,10367,Peugeot,76930,489,801
1049,37,36,Etudiant,485,69,5 portes,98,5292,Renault,39940,64,853
1050,45,19,Travailleur non salarie,885,76,5 portes,123,3794,Renault,31460,747,944
1051,26,47,Ouvrier,842,95,SUV,125,3874,Volkswagen,24980,551,724
1052,55,48,Ouvrier,637,102,5 portes,149,3154,Renault,25540,948,767
1053,41,5,Etudiant,249,106,SUV,151,2222,Citroen,12880,579,931
1054,26,16,Etudiant,524,101,3 portes,128,2709,Peugeot,15740,25,854
1055,28,15,Cadre,576,95,5 portes,123,1875,Peugeot,17300,381,904
1056,28,23,Ouvrier,340,80,SUV,114,2141,Peugeot,14850,516,671
1057,48,16,Etudiant,676,101,Utilitaire,146,3977,Peugeot,29510,147,1044
1058,31,9,Cadre,227,124,5 portes,148,2595,Peugeot,22130,13,893
1059,26,12,Cadre,429,107,3 portes,134,6170,Renault,44360,390,697
1060,21,42,Cadre,319,90,SUV,106,4607,Opel,33090,68,993
1061,28,9,Sans emploi,641,102,SUV,132,9028,Toyota,60720,476,778
1062,40,18,Cadre,308,106,SUV,146,6860,Toyota,44450,537,781
1063,18,29,Cadre,345,119,3 portes,133,4180,Renault,33100,257,911
1064,45,40,Ouvrier,964,92,5 portes,140,2550,Toyota,19270,682,995
1065,37,12,Cadre,407,107,5 portes,143,1098,Citroen,5840,689,930
1066,42,6,Ouvrier,617,108,Utilitaire,145,2901,Peugeot,16200,922,853
1067,51,13,Ouvrier,386,96,5 portes,149,914,Renault,14920,179,859
1068,27,64,Etudiant,219,99,5 portes,120,2587,Renault,13650,706,753
1069,22,19,Etudiant,772,94,5 portes,119,1154,Peugeot,8670,73,797
1070,21,18,Etudiant,492,101,Utilitaire,122,4266,Peugeot,24520,715,616
1071,33,29,Etudiant,577,104,3 portes,136,6920,Citroen,49920,683,993
1072,29,14,Ouvrier,211,82,3 portes,113,3005,Renault,23940,191,579
1073,18,8,Cadre,348,98,5 portes,125,7545,Peugeot,52660,300,854
1074,26,16,Cadre,644,123,3 portes,142,9421,Peugeot,61870,660,964
1075,33,24,Ouvrier,741,100,SUV,141,3482,Renault,24270,531,1099
1076,25,9,Ouvrier,715,73,3 portes,99,4138,,37200,10,868
1077,25,14,Etudiant,958,122,SUV,152,1244,Opel,6320,446,612
1078,23,26,Cadre,489,97,Utilitaire,121,6862,Renault,53660,70,787
1079,68,18,Cadre,889,103,5 portes,171,7088,Toyota,53040,571,823
1080,57,32,Etudiant,800,108,SUV,164,5493,Toyota,42510,270,769
1081,33,39,Cadre,758,94,SUV,124,345,Peugeot,8840,719,732
1082,39,11,Ouvrier,875,85,5 portes,129,1009,Opel,11440,129,638
1083,49,14,Ouvrier,912,89,SUV,130,4605,Citroen,35690,918,626
1084,58,1,Ouvrier,757,104,Utilitaire,173,9381,Citroen,67810,150,725
1085,22,24,Etudiant,249,100,SUV,123,3617,Opel,25510,312,806
1086,31,20,Sans emploi,351,96,5 portes,128,5238,Renault,37840,179,841
1087,28,24,Etudiant,650,132,5 portes,160,8718,Opel,66210,254,682
1088,45,26,Cadre,644,104,3 portes,154,6864,Citroen,48690,301,596
1089,28,25,Cadre,975,114,SUV,140,13163,Volkswagen,88740,270,660
1090,34,49,Cadre,652,132,5 portes,173,3369,Volkswagen,20270,447,588
1091,41,4,Etudiant,848,102,5 portes,144,4518,Peugeot,31160,744,758
1092,53,27,Ouvrier,704,94,5 portes,146,1328,Peugeot,7130,819,804
1093,38,15,Etudiant,272,97,3 portes,133,5986,Renault,38780,333,820
1094,35,11,Cadre,487,102,3 portes,145,1999,Renault,9230,589,851
1095,18,11,Ouvrier,579,127,SUV,136,5023,Peugeot,29230,548,686
1096,40,39,Ouvrier,317,116,5 portes,151,3052,Peugeot,22490,96,736
1097,39,3,Etudiant,572,97,SUV,134,5061,Renault,36380,549,716
1098,25,26,Etudiant,670,92,5 portes,113,1657,Toyota,6450,322,640
1099,46,16,Cadre,837,112,5 portes,161,1124,Peugeot,2410,891,835
1100,33,9,Etudiant,726,127,3 portes,158,4870,Citroen,28700,824,855
1101,36,6,Cadre,880,92,3 portes,126,1826,Citroen,20990,723,856
1102,29,,Cadre,887,124,3 portes,151,2731,Volkswagen,19890,946,836
1103,55,14,Ouvrier,251,105,SUV,152,3755,Peugeot,37680,332,692
1104,18,14,Etudiant,941,101,SUV,116,3650,Renault,23000,671,850
1105,27,38,Etudiant,542,97,Utilitaire,120,5374,Volkswagen,37430,985,731
1106,29,17,Sans emploi,701,91,5 portes,126,3454,Citroen,24000,199,871
1107,34,23,Etudiant,427,94,5 portes,134,6071,,42980,234,796
1108,20,21,Sans emploi,434,119,5 portes,144,4610,Toyota,27710,287,741
1109,37,7,Etudiant,594,80,SUV,111,3979,Peugeot,28880,566,620
1110,29,21,Ouvrier,955,94,SUV,120,3573,Peugeot,21400,391,832
1111,24,40,Etudiant,546,100,5 portes,114,6471,Peugeot,43360,236,628
1112,36,19,Cadre,969,84,3 portes,111,4534,Citroen,30490,179,870
1113,31,29,Cadre,951,93,Utilitaire,121,3762,Citroen,24720,637,820
1114,57,37,Cadre,824,80,SUV,130,5915,Toyota,41020,554,765
1115,30,18,Cadre,535,110,SUV,139,3763,Toyota,30170,451,835
1116,52,31,Travailleur non salarie,510,110,SUV,164,4940,Volkswagen,32080,264,616
1117,31,3,Ouvrier,823,80,5 portes,110,6808,Peugeot,45160,311,552
1118,24,4,Ouvrier,522,121,3 portes,140,4160,Renault,29630,944,1010
1119,45,1,Sans emploi,254,85,5 portes,130,4223,Renault,27010,599,615
1120,32,60,Cadre,894,72,3 portes,105,2952,Peugeot,17520,479,841
1121,50,14,Ouvrier,447,74,5 portes,123,4016,Renault,32600,610,702
1122,31,17,Etudiant,735,107,5 portes,134,3387,Volkswagen,24210,791,863
1123,32,17,Etudiant,816,65,3 portes,90,3811,Renault,28230,826,788
1124,27,,Ouvrier,755,98,5 portes,127,2267,Toyota,19040,37,879
1125,30,23,Ouvrier,976,103,SUV,137,9054,Toyota,62250,676,1016
1126,32,16,Etudiant,607,114,3 portes,143,5182,Citroen,39230,100,727
1127,41,11,Ouvrier,948,95,5 portes,134,3425,Renault,25500,57,749
1128,45,29,Sans emploi,236,117,5 portes,160,3741,Peugeot,25330,459,816
1129,45,17,Etudiant,565,94,SUV,136,5320,Citroen,36020,291,959
1130,23,29,Ouvrier,629,113,SUV,136,8749,Volkswagen,60120,370,880
1131,35,9,Etudiant,672,85,5 portes,122,7261,Renault,43010,190,959
1132,44,8,Sans emploi,381,104,SUV,137,3825,,28540,512,703
1133,30,24,Ouvrier,848,95,SUV,117,2403,Volkswagen,15950,412,759
1134,47,1,Etudiant,916,102,3 portes,152,1457,Volkswagen,14420,657,845
1135,21,25,Travailleur non salarie,958,133,3 portes,153,6959,Toyota,47030,712,794
1136,47,5,Etudiant,494,100,5 portes,146,2843,Renault,15870,280,720
1137,46,10,Cadre,994,101,3 portes,144,5535,Renault,34500,615,779
1138,19,7,Etudiant,507,102,SUV,124,2224,Opel,17800,677,796
1139,31,9,Etudiant,404,105,SUV,134,3835,,27830,807,934
1140,39,35,Travailleur non salarie,768,67,SUV,112,3455,Toyota,19770,586,872
1141,35,7,Cadre,224,111,5 portes,147,3603,,25550,175,927
1142,35,4,Etudiant,360,80,5 portes,108,8460,Peugeot,55870,582,849
1143,32,18,Etudiant,305,70,5 portes,107,6698,Renault,50290,799,883
1144,23,24,Cadre,457,101,5 portes,122,6790,Peugeot,42690,113,888
1145,30,27,Ouvrier,915,81,3 portes,113,3293,Peugeot,19460,746,668
1146,68,17,Etudiant,306,103,3 portes,163,3299,Renault,21470,97,975
1147,38,15,Etudiant,979,116,5 portes,149,7677,Volkswagen,56540,524,773
1148,22,7,Travailleur non salarie,804,100,3 portes,130,997,Renault,7540,429,746
1149,24,40,Cadre,857,85,5 portes,112,5412,Renault,37360,840,796
1150,36,13,Etudiant,579,101,3 portes,136,1755,Peugeot,11370,214,963
1151,58,40,Cadre,948,130,5 portes,196,8364,Renault,58920,477,752
1152,23,11,Etudiant,683,101,5 portes,121,1626,Peugeot,12150,454,904
1153,30,8,Etudiant,922,126,SUV,160,7981,Renault,55200,345,842
1154,43,5,Ouvrier,463,121,5 portes,161,2582,Citroen,13190,146,759
1155,33,16,Sans emploi,968,82,SUV,111,823,Toyota,12790,960,583
1156,55,7,Cadre,983,113,5 portes,164,636,Peugeot,9260,16,678
1157,29,27,Etudiant,523,80,5 portes,111,9314,Citroen,70610,517,904
1158,23,5,Ouvrier,330,108,Utilitaire,126,5862,Citroen,43440,605,812
1159,24,37,Cadre,979,108,5 portes,137,2674,,24810,425,825
1160,26,24,Cadre,392,97,5 portes,120,4325,,28340,961,863
1161,40,0,Sans emploi,839,76,SUV,116,4357,Citroen,30170,801,786
1162,24,4,Cadre,953,94,3 portes,112,2964,Renault,21640,675,766
1163,22,24,Etudiant,219,95,3 portes,117,5167,Citroen,38560,909,699
1164,48,14,Ouvrier,781,107,SUV,154,8084,Peugeot,56040,600,704
1165,45,21,Ouvrier,250,99,3 portes,139,6236,Volkswagen,43030,786,766
1166,29,27,Cadre,619,107,5 portes,141,6317,Citroen,43070,637,903
1167,39,11,Travailleur non salarie,884,95,SUV,139,4156,Toyota,31650,649,879
1168,0,12,Cadre,264,76,SUV,111,2430,Renault,14740,269,758
1169,43,5,Cadre,369,99,5 portes,143,4361,Citroen,35670,134,617
1170,40,11,Etudiant,827,120,5 portes,157,3704,Peugeot,21560,344,818
1171,40,15,Cadre,762,87,Utilitaire,132,5310,Peugeot,47940,92,709
1172,44,5,Cadre,808,84,SUV,124,3360,Peugeot,25600,682,743
1173,27,14,Ouvrier,612,71,5 portes,101,3058,Peugeot,25620,30,799
1174,26,14,Etudiant,418,127,5 portes,144,5574,Renault,36260,233,743
1175,45,4,Etudiant,473,84,3 portes,130,4461,Renault,36430,965,864
1176,35,7,Sans emploi,774,115,3 portes,151,8059,Peugeot,50040,189,826
1177,18,52,Cadre,990,102,5 portes,115,1353,Renault,14880,617,843
1178,32,2,Travailleur non salarie,447,98,SUV,133,3515,Toyota,17510,773,687
1179,31,47,Etudiant,385,101,5 portes,134,3644,Citroen,23940,521,741
1180,20,22,Ouvrier,457,127,5 portes,143,3842,Citroen,26790,736,941
1181,26,15,Cadre,258,125,5 portes,155,5733,Citroen,38610,369,692
1182,32,30,Sans emploi,340,107,5 portes,127,4976,Peugeot,27160,670,939
1183,30,1,Etudiant,860,93,5 portes,125,19586,Toyota,133980,288,608
1184,41,25,Etudiant,289,121,Utilitaire,159,1440,Toyota,17900,188,705
1185,51,22,Etudiant,325,110,3 portes,162,3251,Citroen,18580,898,835
1186,25,5,Etudiant,871,101,Utilitaire,125,2421,,16140,822,892
1187,33,8,Sans emploi,391,107,3 portes,152,208,Citroen,7120,368,620
1188,47,50,Sans emploi,955,88,5 portes,137,9977,Peugeot,67180,651,626
1189,41,17,Etudiant,437,111,3 portes,156,3898,,31530,986,850
1190,42,15,Cadre,345,96,3 portes,139,3194,Citroen,21730,78,801
1191,42,49,Etudiant,523,96,5 portes,144,4659,Citroen,31800,757,822
1192,37,16,Travailleur non salarie,205,82,5 portes,124,4635,Peugeot,34720,155,753
1193,45,15,Cadre,538,101,3 portes,141,1626,,9120,639,821
1194,24,30,Etudiant,637,106,SUV,128,1670,Peugeot,15270,673,784
1195,28,22,Cadre,982,78,3 portes,99,5698,Toyota,39220,48,639
1196,21,11,Etudiant,775,104,SUV,139,272,Renault,3820,519,842
1197,33,6,Travailleur non salarie,508,106,Utilitaire,140,1978,Volkswagen,14490,352,838
1198,57,26,Etudiant,496,119,SUV,176,4691,Peugeot,26110,90,910
1199,25,8,Cadre,533,117,Utilitaire,145,4300,Renault,29710,473,892
1200,28,8,Etudiant,384,91,5 portes,129,2909,Renault,24170,723,568
1201,25,9,Ouvrier,337,118,5 portes,140,1249,Citroen,9160,541,798
1202,25,27,Cadre,341,107,SUV,142,4113,Renault,31490,244,751
1203,20,21,Cadre,831,97,5 portes,121,6851,Opel,47870,333,930
1204,24,9,Etudiant,994,88,SUV,105,5765,Renault,39790,473,704
1205,49,14,Ouvrier,609,113,5 portes,170,7862,Renault,54740,310,770
1206,24,8,Etudiant,427,112,5 portes,137,2207,Peugeot,15160,888,834
1207,25,29,Cadre,673,93,3 portes,116,3973,Toyota,29720,106,813
1208,25,9,Ouvrier,332,105,SUV,133,2123,Citroen,13290,506,824
1209,43,56,Cadre,651,94,5 portes,139,2362,Peugeot,12840,555,572
1210,25,24,Etudiant,453,88,SUV,115,4424,Citroen,33140,513,811
1211,45,8,Etudiant,811,86,3 portes,120,2155,Renault,15290,48,660
1212,45,13,Cadre,977,109,5 portes,158,5936,Renault,41340,620,747
1213,34,18,Etudiant,987,104,3 portes,141,4174,Renault,24830,167,767
1214,25,15,Cadre,250,105,SUV,126,7631,Renault,49640,635,772
1215,65,6,Etudiant,360,103,3 portes,165,8850,Toyota,64510,962,738
1216,34,11,Cadre,395,101,5 portes,134,1124,Volkswagen,7620,873,878
1217,43,6,Travailleur non salarie,969,113,5 portes,157,1918,Peugeot,18660,6,807
1218,21,17,Ouvrier,797,75,5 portes,95,632,Peugeot,7810,433,830
1219,18,12,Ouvrier,331,112,3 portes,128,1880,,13110,381,743
1220,41,2,Cadre,221,83,5 portes,125,2796,Peugeot,17370,837,739
1221,39,30,Travailleur non salarie,474,97,SUV,134,4360,Citroen,27180,296,844
1222,25,69,Travailleur non salarie,404,101,5 portes,118,4633,Volkswagen,33520,689,693
1223,26,10,Cadre,871,100,SUV,135,3092,Citroen,26380,991,750
1224,25,15,Cadre,957,106,3 portes,136,2741,Renault,17800,972,744
1225,35,21,Cadre,409,86,SUV,119,4242,Citroen,30300,701,688
1226,45,24,Cadre,842,125,SUV,171,2187,Volkswagen,13830,941,767
1227,19,17,Ouvrier,451,116,5 portes,133,5382,Renault,37120,776,904
1228,127,10,Travailleur non salarie,540,107,5 portes,135,7993,Peugeot,53450,625,777
1229,30,32,Etudiant,200,110,5 portes,146,4471,Opel,29010,772,683
1230,21,1,Etudiant,713,94,5 portes,117,5637,Peugeot,36510,471,855
1231,42,11,Ouvrier,249,74,5 portes,124,4066,Peugeot,30070,395,1028
1232,,41,Sans emploi,593,77,SUV,118,2257,Renault,12320,158,857
1233,32,11,Etudiant,323,107,5 portes,142,7975,Peugeot,57590,122,703
1234,31,19,Etudiant,887,61,SUV,95,1605,Citroen,10940,966,701
1235,25,28,Etudiant,356,123,3 portes,150,3480,Peugeot,17850,94,889
1236,30,35,Etudiant,568,106,SUV,133,4699,Volkswagen,31650,385,909
1237,39,42,Etudiant,636,86,5 portes,124,855,Peugeot,10070,19,772
1238,39,4,Cadre,500,91,SUV,128,3408,Toyota,18640,39,850
1239,51,33,Sans emploi,307,76,5 portes,124,4498,Citroen,27990,454,845
1240,32,8,Etudiant,364,98,3 portes,129,1520,Renault,6650,83,936
1241,21,10,Ouvrier,621,105,5 portes,130,4368,Peugeot,29890,435,899
1242,42,10,Etudiant,268,117,SUV,172,6388,Renault,43510,641,704
1243,22,1,Ouvrier,901,80,Utilitaire,98,2473,Renault,18130,488,882
1244,20,36,Cadre,856,115,SUV,131,1945,Toyota,16070,397,660
1245,39,27,Ouvrier,275,103,Utilitaire,153,2193,Renault,10000,391,879
1246,27,24,Travailleur non salarie,263,98,5 portes,124,904,Peugeot,7620,551,692
1247,33,16,Cadre,579,100,5 portes,129,7185,Citroen,51980,765,750
1248,38,27,Etudiant,228,105,5 portes,143,743,Citroen,6760,510,899
1249,34,9,Cadre,994,127,5 portes,155,6664,Citroen,40130,266,686
1250,24,16,Ouvrier,279,122,3 portes,142,10070,Peugeot,67420,772,747
1251,32,25,Etudiant,622,112,3 portes,153,2223,Renault,16850,770,824
1252,44,22,Cadre,604,88,5 portes,124,2207,Volkswagen,15610,26,899
1253,25,5,Sans emploi,659,96,3 portes,119,5668,Citroen,37890,678,767
1254,30,20,Sans emploi,510,113,Utilitaire,152,3069,Volkswagen,18410,802,732
1255,31,16,Cadre,627,105,3 portes,144,336,Citroen,7990,562,849
1256,68,5,Ouvrier,531,88,SUV,168,4643,Peugeot,29340,95,855
1257,37,14,Cadre,269,127,Utilitaire,170,1105,Citroen,8500,113,659
1258,31,42,Ouvrier,293,135,SUV,164,4555,Opel,34290,869,943
1259,27,18,Cadre,942,107,5 portes,133,1170,Renault,9560,752,748
1260,36,58,Cadre,526,94,5 portes,127,1490,Renault,7660,509,763
1261,34,8,Cadre,749,100,5 portes,137,2087,Peugeot,8460,627,738
1262,49,11,Etudiant,878,85,5 portes,132,1963,Peugeot,13230,613,792
1263,34,15,Cadre,293,82,SUV,112,10681,Peugeot,72820,436,891
1264,61,45,Sans emploi,307,105,SUV,159,4298,Renault,32940,304,714
1265,26,36,Etudiant,720,96,5 portes,133,4331,Citroen,28600,972,808
1266,26,31,Etudiant,437,113,5 portes,132,5521,Citroen,35770,717,849
1267,24,11,Travailleur non salarie,588,143,3 portes,171,5737,Toyota,45370,303,871
1268,40,13,Sans emploi,547,107,5 portes,143,2164,Renault,16950,332,866
1269,22,13,Ouvrier,469,100,3 portes,125,1738,Citroen,9400,787,703
1270,41,5,Ouvrier,801,102,3 portes,148,3827,Renault,32950,824,763
1271,18,52,Ouvrier,799,107,5 portes,124,2144,Renault,16320,157,757
1272,26,7,Etudiant,338,122,3 portes,151,8888,Peugeot,60120,745,589
1273,29,44,Etudiant,560,103,5 portes,136,1251,Toyota,14680,508,599
1274,50,15,Sans emploi,911,113,5 portes,160,3491,Citroen,25830,583,690
1275,19,5,Cadre,956,85,5 portes,112,7497,Peugeot,52290,963,893
1276,45,10,Travailleur non salarie,513,86,SUV,129,2642,Opel,15380,416,806
1277,48,12,Cadre,871,97,5 portes,141,3280,Volkswagen,27440,595,767
1278,21,7,Cadre,476,114,3 portes,134,4923,Citroen,30580,887,791
1279,30,20,Etudiant,312,87,5 portes,112,9631,Citroen,66350,9,709
1280,27,6,Etudiant,789,120,5 portes,145,3859,Opel,22830,447,665
1281,18,13,Etudiant,571,87,5 portes,116,4904,Peugeot,30260,666,821
1282,35,9,Sans emploi,227,103,SUV,146,2660,Volkswagen,17430,484,763
1283,0,18,Cadre,582,100,3 portes,153,6528,Opel,44000,187,969
1284,38,10,Cadre,400,124,SUV,154,2071,Renault,20590,797,828
1285,42,5,Cadre,541,86,Utilitaire,131,5512,,43310,397,823
1286,28,5,Etudiant,466,88,3 portes,127,2650,Peugeot,22070,64,942
1287,22,32,Etudiant,771,97,SUV,122,3504,Peugeot,25750,574,940
1288,35,13,Etudiant,288,112,SUV,154,7710,Peugeot,50710,613,823
1289,27,38,Etudiant,636,111,SUV,140,3662,Toyota,31880,30,825
1290,18,10,Cadre,500,82,5 portes,100,2932,Peugeot,21650,79,857
1291,27,10,Ouvrier,563,89,3 portes,114,2226,Citroen,20210,892,689
1292,29,13,Etudiant,719,82,5 portes,113,1329,Peugeot,14760,534,743
1293,34,7,Etudiant,604,126,SUV,163,4585,Peugeot,26930,800,730
1294,32,56,Cadre,638,107,Utilitaire,146,4024,Renault,27830,956,718
1295,64,22,Sans emploi,768,110,5 portes,166,1874,Opel,7400,83,825
1296,29,22,Etudiant,498,69,5 portes,89,1207,Toyota,4310,228,703
1297,20,14,Cadre,784,104,SUV,120,977,Citroen,10070,902,702
1298,33,8,Etudiant,748,97,Utilitaire,131,3695,Opel,32360,271,771
1299,,4,Travailleur non salarie,454,115,5 portes,144,7973,Toyota,48570,495,789
